#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg52.31                       -            679 434068at33208        -            393  9.3e-162  539.7  41.9   1   3     0.062   6.9e+02    0.2   0.1     1    18   154   171   154   179 0.81 -
evm.utg52.31                       -            679 434068at33208        -            393  9.3e-162  539.7  41.9   2   3   8.9e-05      0.99    9.6   1.6     9    39   204   234   196   250 0.81 -
evm.utg52.31                       -            679 434068at33208        -            393  9.3e-162  539.7  41.9   3   3  1.1e-164  1.2e-160  536.1  28.2    31   392   258   674   249   675 0.91 -
evm.utg924.36                      -            682 434068at33208        -            393  2.5e-160  535.0  43.8   1   3     0.082   9.1e+02   -0.2   0.3     1    16   154   169   154   176 0.81 -
evm.utg924.36                      -            682 434068at33208        -            393  2.5e-160  535.0  43.8   2   3     7e-05      0.77    9.9   1.3     9    40   204   235   196   253 0.81 -
evm.utg924.36                      -            682 434068at33208        -            393  2.5e-160  535.0  43.8   3   3  7.1e-163  7.9e-159  530.1  29.6    31   392   258   677   251   678 0.91 -
evm.utg52.31.1.5c22f1d4            -            523 434068at33208        -            393   5.6e-86  290.2  30.8   1   3     0.047   5.2e+02    0.6   0.1     1    18   154   171   154   179 0.81 -
evm.utg52.31.1.5c22f1d4            -            523 434068at33208        -            393   5.6e-86  290.2  30.8   2   3   5.1e-05      0.57   10.4   1.3     9    40   204   235   196   254 0.81 -
evm.utg52.31.1.5c22f1d4            -            523 434068at33208        -            393   5.6e-86  290.2  30.8   3   3   1.1e-88   1.2e-84  285.8  17.5    31   241   258   509   250   522 0.89 -
evm.utg52.31.2.5c22f1d4            -            498 434068at33208        -            393   2.3e-64  219.1  27.3   1   3     0.044   4.9e+02    0.7   0.1     1    18   154   171   154   179 0.81 -
evm.utg52.31.2.5c22f1d4            -            498 434068at33208        -            393   2.3e-64  219.1  27.3   2   3   4.9e-05      0.54   10.4   1.3     9    40   204   235   196   253 0.81 -
evm.utg52.31.2.5c22f1d4            -            498 434068at33208        -            393   2.3e-64  219.1  27.3   3   3   5.7e-67   6.3e-63  214.3  14.1    31   207   258   475   250   491 0.88 -
evm.utg52.31.2.5c22f1d4.1.5c2795e2 -            433 434068at33208        -            393     2e-46  160.0  19.2   1   3     0.037   4.1e+02    0.9   0.1     1    18   154   171   153   179 0.81 -
evm.utg52.31.2.5c22f1d4.1.5c2795e2 -            433 434068at33208        -            393     2e-46  160.0  19.2   2   3   4.2e-05      0.46   10.6   1.4     9    40   204   235   196   254 0.80 -
evm.utg52.31.2.5c22f1d4.1.5c2795e2 -            433 434068at33208        -            393     2e-46  160.0  19.2   3   3   7.2e-49     8e-45  154.7   5.9    31   163   258   428   249   431 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/434068at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/434068at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/434068at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:42 2026
# [ok]
