#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg10470.4                       -            414 400042at33208        -            287   5.8e-74  250.6  31.7   1   2   2.6e-77   5.8e-74  250.6  31.7     2   280    23   344    22   350 0.86 -
evm.utg10470.4                       -            414 400042at33208        -            287   5.8e-74  250.6  31.7   2   2       3.4   7.6e+03   -2.5   0.7   173   198   376   402   369   404 0.53 -
evm.utg777.50                        -            405 400042at33208        -            287   1.1e-70  239.9  32.3   1   2   4.9e-74   1.1e-70  239.9  32.3     2   280    22   341    21   347 0.85 -
evm.utg777.50                        -            405 400042at33208        -            287   1.1e-70  239.9  32.3   2   2       2.1   4.7e+03   -1.8   0.3   173   198   367   393   360   398 0.56 -
evm.utg10470.4.1.5c22e806            -            389 400042at33208        -            287   2.3e-70  238.8  29.4   1   2   1.1e-73   2.3e-70  238.8  29.4     9   280     5   319     2   325 0.85 -
evm.utg10470.4.1.5c22e806            -            389 400042at33208        -            287   2.3e-70  238.8  29.4   2   2       2.4   5.3e+03   -2.0   0.4   173   198   351   377   344   380 0.54 -
evm.utg180.69                        -            558 400042at33208        -            287     1e-25   92.3  23.2   1   3   9.2e-26     2e-22   81.4  13.9     2   191    33   226    32   328 0.66 -
evm.utg180.69                        -            558 400042at33208        -            287     1e-25   92.3  23.2   2   3       7.3   1.6e+04   -3.5   9.3   163   192   327   356   314   379 0.64 -
evm.utg180.69                        -            558 400042at33208        -            287     1e-25   92.3  23.2   3   3   1.9e-08   4.3e-05   24.6   1.8   166   282   408   531   382   536 0.65 -
evm.utg1051.13                       -            456 400042at33208        -            287   1.4e-17   65.5   0.5   1   2   6.4e-21   1.4e-17   65.5   0.5     2   125    82   199    81   207 0.81 -
evm.utg1051.13                       -            456 400042at33208        -            287   1.4e-17   65.5   0.5   2   2       1.1   2.5e+03   -0.9   0.6    85    96   278   289   230   316 0.60 -
evm.utg320.135                       -           1256 400042at33208        -            287   4.8e-16   60.5   2.9   1   2     3e-19   6.8e-16   60.0   0.1     3    82   315   391   313   433 0.83 -
evm.utg320.135                       -           1256 400042at33208        -            287   4.8e-16   60.5   2.9   2   2       1.9   4.1e+03   -1.6   0.3   174   214   499   546   474   552 0.63 -
evm.utg7164.9                        -            339 400042at33208        -            287     2e-12   48.7   0.3   1   1   1.3e-15   2.9e-12   48.1   0.3     2    84   121   200   120   218 0.86 -
evm.utg34491.6                       -            666 400042at33208        -            287   8.7e-12   46.6   0.3   1   1     7e-15   1.6e-11   45.7   0.3     3    83   122   199   120   214 0.84 -
evm.utg34491.6.1.5c2793d8            -            666 400042at33208        -            287   8.7e-12   46.6   0.3   1   1     7e-15   1.6e-11   45.7   0.3     3    83   122   199   120   214 0.84 -
evm.utg3156.2                        -            431 400042at33208        -            287   0.00017   22.7   5.1   1   3   4.7e-07    0.0011   20.0   0.0     2    27    82   107    81   109 0.93 -
evm.utg3156.2                        -            431 400042at33208        -            287   0.00017   22.7   5.1   2   3      0.02        43    4.9   0.1    51   123   107   172   106   182 0.68 -
evm.utg3156.2                        -            431 400042at33208        -            287   0.00017   22.7   5.1   3   3       1.2   2.6e+03   -0.9   0.7    85    96   253   264   207   291 0.60 -
evm.utg55.10                         -            454 400042at33208        -            287   0.00099   20.1   1.1   1   3   0.00017      0.38   11.6   0.0    87   122   170   205   166   234 0.88 -
evm.utg55.10                         -            454 400042at33208        -            287   0.00099   20.1   1.1   2   3       1.1   2.4e+03   -0.8   0.1   108   144   274   318   259   349 0.63 -
evm.utg55.10                         -            454 400042at33208        -            287   0.00099   20.1   1.1   3   3    0.0094        21    5.9   0.0    85   129   340   385   326   389 0.84 -
evm.utg1205.58                       -            268 400042at33208        -            287    0.0023   18.9   0.9   1   1   1.5e-06    0.0033   18.4   0.9    99   171     7    88     2   109 0.70 -
evm.utg1226.26.3.5c22e961.1.5c278f5f -            135 400042at33208        -            287    0.0072   17.3   0.5   1   1   4.7e-06     0.011   16.7   0.5    53   160    10   130     3   133 0.71 -
evm.utg4468.41.2.5c22f10a            -            318 400042at33208        -            287    0.0087   17.0   0.4   1   2   5.2e-05      0.12   13.3   0.1   122   210    33   124    18   167 0.78 -
evm.utg4468.41.2.5c22f10a            -            318 400042at33208        -            287    0.0087   17.0   0.4   2   2      0.14   3.2e+02    2.0   0.0    87   123   183   220   172   302 0.85 -
evm.utg5817.9                        -            633 400042at33208        -            287    0.0097   16.9   0.2   1   1   8.2e-06     0.018   16.0   0.2    33    83   127   176   118   190 0.82 -
evm.utg3878.8.1.5c22f027             -            197 400042at33208        -            287     0.011   16.7   0.3   1   1   7.5e-06     0.017   16.1   0.3    53   161    10   131     4   146 0.72 -
evm.utg1226.26.3.5c22e961            -            192 400042at33208        -            287     0.011   16.6   0.3   1   1   7.8e-06     0.017   16.0   0.3    53   161    10   131     4   146 0.72 -
evm.utg1226.26.1.5c22e961            -            197 400042at33208        -            287     0.012   16.5   0.3   1   1   8.4e-06     0.019   15.9   0.3    53   161    10   131     4   146 0.72 -
evm.utg3878.8.2.5c22f027             -            227 400042at33208        -            287     0.043   14.8   1.4   1   2      0.58   1.3e+03    0.1   0.8   248   269    49    70    16    77 0.63 -
evm.utg3878.8.2.5c22f027             -            227 400042at33208        -            287     0.043   14.8   1.4   2   2   3.4e-05     0.077   13.9   0.7    66   161    61   166    43   176 0.72 -
evm.utg1226.26.2.5c22e961            -            227 400042at33208        -            287     0.045   14.7   1.3   1   2      0.56   1.2e+03    0.1   0.8   248   269    49    70    14    77 0.63 -
evm.utg1226.26.2.5c22e961            -            227 400042at33208        -            287     0.045   14.7   1.3   2   2   3.6e-05      0.08   13.9   0.6    66   161    61   166    43   177 0.72 -
evm.utg3878.8                        -            232 400042at33208        -            287     0.046   14.6   1.4   1   2      0.62   1.4e+03   -0.0   0.7   248   269    49    70    18    77 0.64 -
evm.utg3878.8                        -            232 400042at33208        -            287     0.046   14.6   1.4   2   2   3.6e-05     0.081   13.9   0.7    66   161    61   166    44   176 0.72 -
evm.utg4046.2                        -            227 400042at33208        -            287      0.05   14.5   1.4   1   2      0.45     1e+03    0.4   0.5   249   270    50    71    21    86 0.69 -
evm.utg4046.2                        -            227 400042at33208        -            287      0.05   14.5   1.4   2   2   3.9e-05     0.086   13.8   0.7    66   161    61   166    43   176 0.72 -
evm.utg1226.26                       -            232 400042at33208        -            287     0.052   14.5   1.4   1   2      0.59   1.3e+03    0.0   0.8   248   269    49    70    14    77 0.63 -
evm.utg1226.26                       -            232 400042at33208        -            287     0.052   14.5   1.4   2   2   4.1e-05      0.09   13.7   0.7    66   161    61   166    43   176 0.72 -
evm.utg22722.3                       -            475 400042at33208        -            287         1   10.2   3.4   1   1    0.0014         3    8.7   2.9    63   181    57   191    46   206 0.62 -
evm.utg3553.12                       -            475 400042at33208        -            287       1.3    9.9   3.8   1   1    0.0017       3.7    8.4   3.3    63   182    57   192    46   207 0.62 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/400042at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/400042at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/400042at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:51 2026
# [ok]
