#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg861.42.1.5c22f4a4 -            333 455512at33208        -            179   5.3e-64  216.7   2.4   1   3   9.1e-08     0.001   20.4   0.1     5    40    33    73    26    82 0.76 -
evm.utg861.42.1.5c22f4a4 -            333 455512at33208        -            179   5.3e-64  216.7   2.4   2   3   1.9e-58   2.1e-54  185.5   0.0    38   164    90   221    71   225 0.90 -
evm.utg861.42.1.5c22f4a4 -            333 455512at33208        -            179   5.3e-64  216.7   2.4   3   3   0.00016       1.8    9.7   0.3   164   179   305   320   302   320 0.90 -
evm.utg861.42            -            366 455512at33208        -            179   7.5e-64  216.3   2.4   1   3     1e-07    0.0012   20.2   0.1     5    40    66   106    59   115 0.76 -
evm.utg861.42            -            366 455512at33208        -            179   7.5e-64  216.3   2.4   2   3   2.3e-58   2.6e-54  185.2   0.0    38   164   123   254   104   258 0.90 -
evm.utg861.42            -            366 455512at33208        -            179   7.5e-64  216.3   2.4   3   3   0.00018         2    9.6   0.3   164   179   338   353   335   353 0.90 -
evm.utg989.33            -            395 455512at33208        -            179   5.7e-63  213.4   0.1   1   3   3.8e-10   4.2e-06   28.1   0.1     3    41    84   127    79   131 0.77 -
evm.utg989.33            -            395 455512at33208        -            179   5.7e-63  213.4   0.1   2   3   4.6e-54   5.2e-50  171.2   0.0    31   165   137   276   122   280 0.93 -
evm.utg989.33            -            395 455512at33208        -            179   5.7e-63  213.4   0.1   3   3   6.8e-05      0.75   11.0   0.0   160   179   368   387   330   387 0.92 -
evm.utg4.38              -            676 455512at33208        -            179    0.0036   18.6   0.0   1   1   6.1e-07    0.0068   17.7   0.0    28   160   177   312   171   326 0.79 -
evm.utg2603.7            -            282 455512at33208        -            179     0.039   15.2   0.0   1   1   5.2e-06     0.058   14.6   0.0    87   178   171   272   140   273 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/455512at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/455512at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/455512at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:56 2026
# [ok]
