#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg6459.45.1.5c22f31b -            343 543124at33208        -            240   6.6e-95  318.8  34.3   1   3   1.4e-12   2.6e-08   35.3   4.1     4    45    22    64    19    70 0.91 -
evm.utg6459.45.1.5c22f31b -            343 543124at33208        -            240   6.6e-95  318.8  34.3   2   3   2.9e-66   5.3e-62  211.1   9.7    40   174    80   217    74   224 0.95 -
evm.utg6459.45.1.5c22f31b -            343 543124at33208        -            240   6.6e-95  318.8  34.3   3   3   1.1e-27     2e-23   84.8   4.7   171   240   244   318   232   318 0.91 -
evm.utg6459.45            -            356 543124at33208        -            240   1.7e-94  317.5  35.4   1   3   3.2e-12   5.9e-08   34.1   5.1     4    45    22    64    20    70 0.91 -
evm.utg6459.45            -            356 543124at33208        -            240   1.7e-94  317.5  35.4   2   3   3.1e-66   5.8e-62  210.9   9.7    40   174    80   217    74   224 0.95 -
evm.utg6459.45            -            356 543124at33208        -            240   1.7e-94  317.5  35.4   3   3   1.2e-27   2.1e-23   84.7   4.7   171   240   244   318   232   318 0.91 -
evm.utg7090.3             -            298 543124at33208        -            240   0.00045   21.4  11.4   1   2   1.3e-07    0.0025   19.0   6.1    45   137   109   204    77   217 0.82 -
evm.utg7090.3             -            298 543124at33208        -            240   0.00045   21.4  11.4   2   2    0.0017        32    5.5   0.2   185   235   219   274   215   279 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/543124at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/543124at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/543124at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:25 2026
# [ok]
