#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg73.58.1.5c22f3bb  -            342 501396at33208        -            170     1e-88  297.0   0.0   1   1   1.9e-92   1.8e-88  296.2   0.0     1   170    18   202    18   202 0.94 -
evm.utg73.58             -            360 501396at33208        -            170   1.4e-88  296.6   0.0   1   1   2.2e-92     2e-88  296.0   0.0     1   170    18   202    18   202 0.94 -
evm.utg3753.14           -            357 501396at33208        -            170     0.089   14.0   0.0   1   2       1.2   1.1e+04   -2.5   0.0    19    35    26    42    14    45 0.78 -
evm.utg3753.14           -            357 501396at33208        -            170     0.089   14.0   0.0   2   2   2.6e-05      0.24   12.6   0.0    77   122    63   110    53   152 0.83 -
evm.utg597.23            -            357 501396at33208        -            170       0.1   13.9   0.1   1   2       1.9   1.7e+04   -3.2   0.0    20    35    27    42    16    44 0.77 -
evm.utg597.23            -            357 501396at33208        -            170       0.1   13.9   0.1   2   2   2.5e-05      0.23   12.7   0.0    77   123    63   111    53   153 0.82 -
evm.utg597.23.1.5c22f29b -            306 501396at33208        -            170      0.12   13.6   0.0   1   1     2e-05      0.19   13.0   0.0    77   123    12    60     4   105 0.82 -
evm.utg4028.5            -            180 501396at33208        -            170      0.21   12.9   4.8   1   2   0.00049       4.5    8.5   0.8    47    94    50    98    39   105 0.81 -
evm.utg4028.5            -            180 501396at33208        -            170      0.21   12.9   4.8   2   2    0.0011       9.8    7.4   0.6    37    98    91   155    90   170 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/501396at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/501396at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/501396at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:23 2026
# [ok]
