#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg22693.8            -            744 109109at33208        -            587         0 1081.2   4.7   1   2   1.1e-79   1.3e-75  256.6   0.2     2   137    72   209    71   214 0.96 -
evm.utg22693.8            -            744 109109at33208        -            587         0 1081.2   4.7   2   2  3.8e-252  4.2e-248  826.2   0.8   137   569   255   718   238   725 0.93 -
evm.utg3041.2             -            828 109109at33208        -            587         0 1068.9  13.8   1   3   1.6e-80   1.7e-76  259.5   0.1     2   137    72   209    71   222 0.96 -
evm.utg3041.2             -            828 109109at33208        -            587         0 1068.9  13.8   2   3  8.8e-198  9.8e-194  646.6   0.6   138   469   283   631   267   642 0.95 -
evm.utg3041.2             -            828 109109at33208        -            587         0 1068.9  13.8   3   3   4.3e-53   4.8e-49  168.9   2.9   462   587   652   805   640   805 0.82 -
evm.utg790.46             -            152 109109at33208        -            587     0.068   13.2   0.4   1   1   6.7e-06     0.074   13.0   0.4   440   530    14   108     6   131 0.75 -
evm.utg2929.25.1.5c22ee6b -            431 109109at33208        -            587     0.073   13.1   0.0   1   1   9.1e-06       0.1   12.6   0.0     7   124   265   396   261   423 0.78 -
evm.utg2929.25            -            466 109109at33208        -            587     0.084   12.8   0.0   1   1   1.1e-05      0.12   12.4   0.0     7   124   300   431   296   458 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/109109at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/109109at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/109109at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:23 2026
# [ok]
