#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg2929.3.1.5c22ee66 -            393 359324at33208        -            212   1.8e-49  169.8   3.1   1   2   3.1e-06     0.028   15.6   0.1    55    85     5    38     1    49 0.87 -
evm.utg2929.3.1.5c22ee66 -            393 359324at33208        -            212   1.8e-49  169.8   3.1   2   2   9.8e-49   9.1e-45  154.4   0.6    86   212    65   211    50   211 0.87 -
evm.utg2929.3            -            423 359324at33208        -            212   2.1e-49  169.5   3.1   1   2   3.4e-06     0.031   15.4   0.1    55    85     5    38     1    49 0.87 -
evm.utg2929.3            -            423 359324at33208        -            212   2.1e-49  169.5   3.1   2   2   1.1e-48   1.1e-44  154.2   0.6    86   212    65   211    50   211 0.87 -
evm.utg505.43            -            543 359324at33208        -            212   4.1e-49  168.6   2.3   1   2   1.7e-05      0.16   13.2   0.1    56    85    73   105    66   123 0.87 -
evm.utg505.43            -            543 359324at33208        -            212   4.1e-49  168.6   2.3   2   2   7.9e-49   7.3e-45  154.7   0.3    87   212   134   278   113   278 0.88 -
evm.utg33682.15          -            221 359324at33208        -            212    0.0027   18.9   0.0   1   1   5.3e-07    0.0049   18.1   0.0     4    70     7    77     4   152 0.85 -
evm.utg1205.113          -            594 359324at33208        -            212    0.0061   17.8   0.0   1   1     1e-06    0.0097   17.1   0.0     3    37    19    53    17    90 0.78 -
evm.utg33682.16          -            223 359324at33208        -            212     0.023   15.9   0.1   1   1   7.5e-06      0.07   14.3   0.0     4   138     7   141     4   154 0.70 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/359324at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/359324at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/359324at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:37 2026
# [ok]
