#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1455.13                       -            357 306101at33208        -            292   1.8e-98  330.6   1.6   1   1  7.2e-101   2.5e-97  326.9   1.6    16   292     1   353     1   353 0.84 -
evm.utg479.117                       -            763 306101at33208        -            292   2.2e-12   48.0   0.0   1   1   1.7e-15   5.9e-12   46.6   0.0    22   236   409   660   405   671 0.75 -
evm.utg479.117.1.5c22f157            -            763 306101at33208        -            292   2.2e-12   48.0   0.0   1   1   1.7e-15   5.9e-12   46.6   0.0    22   236   409   660   405   671 0.75 -
utg1910.equina_smart_171907.mrna1    -            264 306101at33208        -            292     2e-06   28.5   0.0   1   1   1.2e-09   4.1e-06   27.5   0.0   126   236    17   149     9   156 0.70 -
evm.utg52.57.1.5c22f1d5              -            778 306101at33208        -            292   3.4e-06   27.7   0.1   1   3    0.0025       8.6    6.7   0.0    26   127   424   531   415   556 0.73 -
evm.utg52.57.1.5c22f1d5              -            778 306101at33208        -            292   3.4e-06   27.7   0.1   2   3   1.4e-06    0.0049   17.4   0.0   179   232   619   673   604   689 0.87 -
evm.utg52.57.1.5c22f1d5              -            778 306101at33208        -            292   3.4e-06   27.7   0.1   3   3      0.66   2.3e+03   -1.3   0.0   247   271   711   737   702   741 0.82 -
evm.utg924.61                        -            886 306101at33208        -            292     5e-06   27.2   0.1   1   3    0.0073        25    5.2   0.0    26   124   528   632   519   660 0.72 -
evm.utg924.61                        -            886 306101at33208        -            292     5e-06   27.2   0.1   2   3     6e-07    0.0021   18.6   0.0   181   232   725   777   713   789 0.88 -
evm.utg924.61                        -            886 306101at33208        -            292     5e-06   27.2   0.1   3   3         1   3.5e+03   -1.9   0.0   247   271   815   841   809   845 0.83 -
evm.utg52.57                         -            882 306101at33208        -            292   5.2e-06   27.1   0.1   1   3     0.003        10    6.4   0.0    26   127   528   635   519   660 0.73 -
evm.utg52.57                         -            882 306101at33208        -            292   5.2e-06   27.1   0.1   2   3   1.6e-06    0.0057   17.1   0.0   179   232   723   777   708   793 0.87 -
evm.utg52.57                         -            882 306101at33208        -            292   5.2e-06   27.1   0.1   3   3      0.78   2.7e+03   -1.5   0.0   247   271   815   841   807   845 0.82 -
evm.utg1910.39.1.5c22ec5f.1.5c279150 -            677 306101at33208        -            292   3.4e-05   24.5   0.0   1   2   3.3e-08   0.00011   22.7   0.0    33    93   520   583   512   592 0.84 -
evm.utg1910.39.1.5c22ec5f.1.5c279150 -            677 306101at33208        -            292   3.4e-05   24.5   0.0   2   2         1   3.6e+03   -1.9   0.0   107   132   623   648   614   655 0.69 -
evm.utg1910.39                       -            720 306101at33208        -            292   3.8e-05   24.3   0.0   1   2   3.6e-08   0.00012   22.6   0.0    33    93   563   626   555   635 0.84 -
evm.utg1910.39                       -            720 306101at33208        -            292   3.8e-05   24.3   0.0   2   2       1.2     4e+03   -2.0   0.0   108   132   667   691   658   698 0.69 -
evm.utg1910.39.1.5c22ec5f.2.5c279150 -            720 306101at33208        -            292   3.8e-05   24.3   0.0   1   2   3.6e-08   0.00012   22.6   0.0    33    93   563   626   555   635 0.84 -
evm.utg1910.39.1.5c22ec5f.2.5c279150 -            720 306101at33208        -            292   3.8e-05   24.3   0.0   2   2       1.2     4e+03   -2.0   0.0   108   132   667   691   658   698 0.69 -
evm.utg1910.39.1.5c22ec5f            -            694 306101at33208        -            292   4.4e-05   24.1   0.0   1   2   3.4e-08   0.00012   22.7   0.0    33    93   550   613   542   622 0.84 -
