#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg4177.35            -           1319 63697at33208         -            947         0 1946.9  46.1   1   4      0.15   9.2e+02   -1.0   1.0    21    53   202   230   193   253 0.53 -
evm.utg4177.35            -           1319 63697at33208         -            947         0 1946.9  46.1   2   4      0.18   1.1e+03   -1.3   2.7    14    63   234   289   221   294 0.69 -
evm.utg4177.35            -           1319 63697at33208         -            947         0 1946.9  46.1   3   4   4.3e-31   2.6e-27   96.8  19.3    16   120   304   453   292   466 0.78 -
evm.utg4177.35            -           1319 63697at33208         -            947         0 1946.9  46.1   4   4         0         0 1853.9   6.0   111   944   468  1308   459  1311 0.99 -
evm.utg2757.22.1.5c22ee25 -           2121 63697at33208         -            947   3.2e-05   23.7   0.9   1   4   0.00032         2    7.8   0.1   283   386   927  1029   917  1057 0.85 -
evm.utg2757.22.1.5c22ee25 -           2121 63697at33208         -            947   3.2e-05   23.7   0.9   2   4     0.025   1.5e+02    1.5   0.0   313   381  1074  1140  1037  1156 0.74 -
evm.utg2757.22.1.5c22ee25 -           2121 63697at33208         -            947   3.2e-05   23.7   0.9   3   4     0.083   5.2e+02   -0.2   0.0   298   370  1407  1479  1386  1503 0.70 -
evm.utg2757.22.1.5c22ee25 -           2121 63697at33208         -            947   3.2e-05   23.7   0.9   4   4    0.0002       1.2    8.5   0.0   565   618  1770  1823  1764  1886 0.82 -
evm.utg28209.17           -            587 63697at33208         -            947   5.5e-05   22.9   0.5   1   2      0.23   1.4e+03   -1.6   0.0   819   876     6    62     4    75 0.76 -
evm.utg28209.17           -            587 63697at33208         -            947   5.5e-05   22.9   0.5   2   2   3.5e-08   0.00021   20.9   0.4   623   809   357   545   334   555 0.79 -
evm.utg1194.4             -            591 63697at33208         -            947   5.6e-05   22.9   0.5   1   2      0.23   1.4e+03   -1.7   0.0   819   875     6    61     4    74 0.76 -
evm.utg1194.4             -            591 63697at33208         -            947   5.6e-05   22.9   0.5   2   2   3.4e-08   0.00021   21.0   0.4   623   809   357   545   331   555 0.79 -
evm.utg2757.22            -           2689 63697at33208         -            947   6.5e-05   22.6   3.2   1   5     0.046   2.8e+02    0.7   0.1   565   642   270   344   245   400 0.79 -
evm.utg2757.22            -           2689 63697at33208         -            947   6.5e-05   22.6   3.2   2   5   0.00039       2.4    7.5   0.3   283   387  1495  1598  1485  1656 0.84 -
evm.utg2757.22            -           2689 63697at33208         -            947   6.5e-05   22.6   3.2   3   5     0.045   2.8e+02    0.7   0.0   314   372  1643  1702  1623  1722 0.72 -
evm.utg2757.22            -           2689 63697at33208         -            947   6.5e-05   22.6   3.2   4   5      0.11   6.9e+02   -0.6   0.0   298   370  1975  2047  1954  2070 0.71 -
evm.utg2757.22            -           2689 63697at33208         -            947   6.5e-05   22.6   3.2   5   5   0.00025       1.6    8.1   0.0   565   618  2338  2391  2332  2454 0.82 -
evm.utg1194.4.1.5c22e916  -            616 63697at33208         -            947   6.7e-05   22.6   0.5   1   2      0.25   1.5e+03   -1.7   0.0   819   875     6    61     4    74 0.76 -
evm.utg1194.4.1.5c22e916  -            616 63697at33208         -            947   6.7e-05   22.6   0.5   2   2   3.9e-08   0.00024   20.8   0.5   623   809   382   570   358   580 0.79 -
evm.utg431.31.1.5c22f0d5  -            253 63697at33208         -            947      0.47    9.9   0.1   1   1   0.00013      0.82    9.1   0.1   299   364   168   232   159   239 0.86 -
evm.utg431.31             -            260 63697at33208         -            947      0.51    9.8   0.0   1   1   0.00014      0.89    8.9   0.0   299   364   168   232   159   237 0.86 -
evm.utg25321.9            -           1004 63697at33208         -            947         1    8.7   0.5   1   1   0.00025       1.5    8.2   0.5    15   101   753   843   738   857 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/63697at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/63697at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/63697at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:43:14 2026
# [ok]
