#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg2108.18                       -            462 403171at33208        -            295     5e-91  306.4  57.2   1   4   2.2e-23   1.8e-19   71.6   4.3     1    66     5    88     5   106 0.80 -
evm.utg2108.18                       -            462 403171at33208        -            295     5e-91  306.4  57.2   2   4   4.3e-26   3.4e-22   80.5   2.1    65   127   114   176   111   184 0.95 -
evm.utg2108.18                       -            462 403171at33208        -            295     5e-91  306.4  57.2   3   4   2.7e-25   2.2e-21   77.8  11.7   123   186   222   285   178   298 0.74 -
evm.utg2108.18                       -            462 403171at33208        -            295     5e-91  306.4  57.2   4   4   1.3e-27     1e-23   85.5  18.1   139   295   276   452   276   452 0.71 -
evm.utg1694.6                        -            270 403171at33208        -            295    0.0033   18.2  12.5   1   3     0.015   1.2e+02    3.2   1.5   156   209    15    69     7    90 0.70 -
evm.utg1694.6                        -            270 403171at33208        -            295    0.0033   18.2  12.5   2   3    0.0012       9.8    6.8   0.1   156   212   106   158    98   181 0.78 -
evm.utg1694.6                        -            270 403171at33208        -            295    0.0033   18.2  12.5   3   3   6.9e-06     0.054   14.2   0.6   153   204   192   241   182   261 0.78 -
evm.utg9023.3                        -            270 403171at33208        -            295    0.0096   16.6  12.6   1   3     0.015   1.2e+02    3.2   1.2   156   194    15    53     7    90 0.70 -
evm.utg9023.3                        -            270 403171at33208        -            295    0.0096   16.6  12.6   2   3    0.0012       9.8    6.8   0.1   156   212   106   158    98   181 0.78 -
evm.utg9023.3                        -            270 403171at33208        -            295    0.0096   16.6  12.6   3   3   1.8e-05      0.14   12.8   0.9   153   204   192   241   182   261 0.78 -
evm.utg3790.17.3.5c22eff8.1.5c279457 -            461 403171at33208        -            295      0.79   10.3   6.3   1   1   0.00015       1.2    9.8   6.3   164   283    69   186    55   197 0.77 -
utg82.evm.utg14533.28.mrna2          -             98 403171at33208        -            295       1.5    9.4  13.1   1   1   0.00019       1.5    9.5  13.1   244   288    53    94    10    97 0.55 -
evm.utg479.54                        -             97 403171at33208        -            295       2.4    8.8  25.1   1   1   0.00034       2.7    8.6  25.1   211   290    11    92     2    96 0.51 -
evm.utg14.54                         -            124 403171at33208        -            295       4.4    7.9  19.1   1   1   0.00059       4.7    7.8  19.1   237   280    78   121    26   123 0.53 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/403171at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/403171at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/403171at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:41 2026
# [ok]
