#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg381.73                       -            477 451957at33208        -            394  4.5e-133  445.9   0.7   1   1    2e-136  5.9e-133  445.5   0.7   122   392   154   458   136   460 0.89 -
evm.utg381.73.1.5c22f000            -            398 451957at33208        -            394  3.5e-100  337.6   0.8   1   1  1.6e-103  4.7e-100  337.2   0.8   122   321   154   377   136   393 0.86 -
evm.utg7522.4                       -            344 451957at33208        -            394     1e-89  303.2   0.8   1   1   4.7e-93   1.4e-89  302.7   0.8   122   291   153   337   134   341 0.88 -
evm.utg381.73.1.5c22f000.1.5c279460 -            303 451957at33208        -            394   8.5e-58  198.0   0.1   1   1     4e-61   1.2e-57  197.6   0.1   122   244   154   289   135   294 0.86 -
evm.utg1205.86                      -            374 451957at33208        -            394   5.6e-10   40.6   1.3   1   2   2.3e-06    0.0068   17.3   0.1   194   289    82   177    75   182 0.85 -
evm.utg1205.86                      -            374 451957at33208        -            394   5.6e-10   40.6   1.3   2   2   1.9e-08   5.5e-05   24.2   0.1   320   376   175   237   172   251 0.81 -
evm.utg7008.16.1.5c22f36b           -            465 451957at33208        -            394   3.7e-07   31.3   0.1   1   2   5.3e-08   0.00015   22.7   0.1   202   287    64   154    49   159 0.85 -
evm.utg7008.16.1.5c22f36b           -            465 451957at33208        -            394   3.7e-07   31.3   0.1   2   2    0.0029       8.4    7.1   0.0   323   371   157   206   152   222 0.74 -
evm.utg6183.38                      -            495 451957at33208        -            394   3.8e-07   31.3   0.6   1   2   1.4e-06     0.004   18.0   0.3   213   287    47   124    39   127 0.85 -
evm.utg6183.38                      -            495 451957at33208        -            394   3.8e-07   31.3   0.6   2   2     6e-05      0.18   12.6   0.0   320   365   124   170   123   187 0.84 -
evm.utg7008.16                      -            544 451957at33208        -            394   5.9e-07   30.7   0.1   1   2   6.7e-08   0.00019   22.4   0.1   202   287    64   154    48   159 0.85 -
evm.utg7008.16                      -            544 451957at33208        -            394   5.9e-07   30.7   0.1   2   2    0.0035        10    6.8   0.0   323   370   157   205   152   222 0.74 -
evm.utg372.22                       -            544 451957at33208        -            394   1.3e-06   29.5   0.3   1   2   2.1e-07    0.0006   20.8   0.1   202   287    64   154    48   159 0.85 -
