#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg20736.11          -            484 223234at33208        -            348  7.7e-100  335.9   0.3   1   2   1.9e-63   3.6e-60  205.4   0.0     1   215    10   267    10   271 0.85 -
evm.utg20736.11          -            484 223234at33208        -            348  7.7e-100  335.9   0.3   2   2     8e-39   1.5e-35  124.4   0.1   203   347   286   478   277   479 0.78 -
evm.utg10628.4           -            475 223234at33208        -            348     1e-94  319.0   0.2   1   2   4.9e-58   9.4e-55  187.6   0.0     1   215    10   258    10   264 0.85 -
evm.utg10628.4           -            475 223234at33208        -            348     1e-94  319.0   0.2   2   2   1.1e-38   2.2e-35  123.9   0.1   203   347   277   469   266   470 0.77 -
evm.utg5.67              -            452 223234at33208        -            348   5.1e-05   24.1   0.0   1   1   4.1e-08   7.8e-05   23.5   0.0     1    67    29   103    29   137 0.80 -
evm.utg577.64            -             91 223234at33208        -            348   5.3e-05   24.0   0.0   1   1   3.5e-08   6.6e-05   23.7   0.0     1    37    22    61    22    64 0.89 -
evm.utg648.99            -            451 223234at33208        -            348   9.7e-05   23.1   0.0   1   1   7.3e-08   0.00014   22.6   0.0     1    67    29   103    29   148 0.81 -
evm.utg207.29.1.5c22eccc -            458 223234at33208        -            348   0.00014   22.6   0.1   1   1   1.3e-07   0.00024   21.8   0.1     1    67    17    92    17    95 0.71 -
evm.utg207.29.2.5c22eccc -            469 223234at33208        -            348   0.00015   22.6   0.1   1   1   1.3e-07   0.00025   21.8   0.1     1    67    17    92    17    95 0.71 -
evm.utg207.29            -            479 223234at33208        -            348   0.00015   22.5   0.1   1   1   1.3e-07   0.00026   21.7   0.1     1    67    17    92    17    95 0.71 -
evm.utg6072.13           -            482 223234at33208        -            348   0.00045   21.0   0.0   1   1   3.8e-07   0.00073   20.3   0.0     1    37    22    61    22    64 0.89 -
evm.utg801.31.3.5c22f45a -            781 223234at33208        -            348   0.00084   20.1   0.1   1   1   7.1e-07    0.0014   19.4   0.1     1    67   166   236   166   245 0.84 -
evm.utg801.31.2.5c22f45a -            789 223234at33208        -            348   0.00085   20.0   0.1   1   1   7.2e-07    0.0014   19.4   0.1     1    67   195   265   195   274 0.84 -
evm.utg801.31.1.5c22f45a -            831 223234at33208        -            348   0.00091   19.9   0.1   1   1   7.7e-07    0.0015   19.3   0.1     1    67   237   307   237   316 0.84 -
evm.utg801.31            -            852 223234at33208        -            348   0.00095   19.9   0.1   1   1   7.9e-07    0.0015   19.2   0.1     1    67   237   307   237   316 0.84 -
evm.utg344.62            -            520 223234at33208        -            348    0.0011   19.6   0.0   1   1   1.3e-06    0.0025   18.5   0.0     1    69    65   138    65   146 0.87 -
evm.utg172.131           -            468 223234at33208        -            348    0.0051   17.5   0.3   1   1   4.7e-06     0.009   16.7   0.3     2    70    36   109    35   115 0.83 -
evm.utg3201.30           -            468 223234at33208        -            348    0.0057   17.3   0.6   1   2   4.8e-06    0.0092   16.6   0.3     2    70    36   109    35   117 0.83 -
evm.utg3201.30           -            468 223234at33208        -            348    0.0057   17.3   0.6   2   2       7.3   1.4e+04   -3.7   0.0    28    45   163   180   161   181 0.91 -
evm.utg22299.3           -            514 223234at33208        -            348    0.0075   16.9   0.1   1   2   8.9e-06     0.017   15.8   0.1     2    40    10    51     9    84 0.76 -
evm.utg22299.3           -            514 223234at33208        -            348    0.0075   16.9   0.1   2   2       3.7   7.1e+03   -2.7   0.0   144   203   213   274   210   276 0.59 -
evm.utg4.51              -            514 223234at33208        -            348    0.0075   16.9   0.1   1   2   8.5e-06     0.016   15.8   0.1     1    40     9    51     9    84 0.76 -
evm.utg4.51              -            514 223234at33208        -            348    0.0075   16.9   0.1   2   2       3.9   7.5e+03   -2.8   0.0   174   203   245   274   210   296 0.60 -
evm.utg607.53            -            792 223234at33208        -            348    0.0092   16.6   0.2   1   1   7.3e-06     0.014   16.0   0.2     1    34   350   386   350   425 0.83 -
evm.utg4455.23           -            515 223234at33208        -            348    0.0099   16.5   0.1   1   2   1.1e-05     0.021   15.4   0.1     1    41     9    53     9    65 0.85 -
evm.utg4455.23           -            515 223234at33208        -            348    0.0099   16.5   0.1   2   2       5.7   1.1e+04   -3.3   0.0   177   203   249   275   234   300 0.70 -
evm.utg3899.23           -            510 223234at33208        -            348     0.011   16.4   0.1   1   2   1.4e-05     0.027   15.1   0.0     1    66     9    78     9    95 0.75 -
evm.utg3899.23           -            510 223234at33208        -            348     0.011   16.4   0.1   2   2       3.2   6.1e+03   -2.5   0.0   143   203   212   274   210   276 0.62 -
evm.utg405.92            -            318 223234at33208        -            348     0.024   15.3   0.1   1   2   2.5e-05     0.048   14.3   0.1     1    39     9    51     9    65 0.83 -
evm.utg405.92            -            318 223234at33208        -            348     0.024   15.3   0.1   2   2       4.6   8.9e+03   -3.0   0.0   174   202   246   274   213   281 0.61 -
evm.utg8497.1            -            531 223234at33208        -            348     0.045   14.4   0.1   1   2   5.2e-05       0.1   13.2   0.1     1    39     9    51     9    61 0.82 -
evm.utg8497.1            -            531 223234at33208        -            348     0.045   14.4   0.1   2   2       4.1   7.8e+03   -2.9   0.0   173   203   245   275   213   300 0.69 -
evm.utg868.90            -            506 223234at33208        -            348     0.053   14.1   0.2   1   1   4.4e-05     0.084   13.5   0.2     1    68    43   116    43   127 0.81 -
evm.utg6183.39           -            629 223234at33208        -            348     0.063   13.9   0.0   1   2     7e-05      0.13   12.8   0.0     1    51    89   143    89   160 0.77 -
evm.utg6183.39           -            629 223234at33208        -            348     0.063   13.9   0.0   2   2         8   1.5e+04   -3.8   0.0   274   306   186   218   181   221 0.87 -
evm.utg2108.41           -            532 223234at33208        -            348      0.07   13.7   0.0   1   1     6e-05      0.12   13.0   0.0     2    34    60    97    59   106 0.86 -
evm.utg7652.45           -            628 223234at33208        -            348     0.083   13.5   0.0   1   1     7e-05      0.13   12.8   0.0     1    51    88   142    88   159 0.77 -
evm.utg6072.15           -            465 223234at33208        -            348      0.13   12.8   0.0   1   1    0.0001       0.2   12.2   0.0     1    31    22    55    22    70 0.85 -
evm.utg245.40            -            471 223234at33208        -            348      0.27   11.8   0.0   1   1   0.00022      0.42   11.2   0.0     2    58    28    89    27   104 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/223234at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/223234at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/223234at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:12 2026
# [ok]
