#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg52.80              -            287 433606at33208        -            224   8.1e-49  167.3   0.0   1   1   6.2e-52     1e-48  167.0   0.0    47   219    52   235    26   239 0.87 -
evm.utg483.27             -           1043 433606at33208        -            224   5.6e-39  135.1   0.0   1   2     9e-41   1.5e-37  130.5   0.0    56   220    49   219    34   222 0.92 -
evm.utg483.27             -           1043 433606at33208        -            224   5.6e-39  135.1   0.0   2   2      0.17   2.7e+02    2.0   0.0   160   216   383   439   338   445 0.79 -
evm.utg20679.3            -           1028 433606at33208        -            224   3.8e-38  132.4   0.0   1   2     7e-40   1.1e-36  127.6   0.0    55   220    48   219    28   222 0.91 -
evm.utg20679.3            -           1028 433606at33208        -            224   3.8e-38  132.4   0.0   2   2      0.16   2.6e+02    2.1   0.0   160   216   383   439   338   445 0.80 -
evm.utg12312.2            -            939 433606at33208        -            224   1.3e-37  130.7   0.0   1   2   1.5e-39   2.5e-36  126.5   0.0    55   220    44   215    17   218 0.90 -
evm.utg12312.2            -            939 433606at33208        -            224   1.3e-37  130.7   0.0   2   2      0.23   3.7e+02    1.6   0.0   145   216   365   436   330   442 0.76 -
evm.utg351.22             -            234 433606at33208        -            224   2.3e-22   80.8   0.1   1   1     2e-25   3.2e-22   80.3   0.1    72   214    42   188    19   193 0.83 -
evm.utg351.22.1.5c22ef7a  -            234 433606at33208        -            224   2.3e-22   80.8   0.1   1   1     2e-25   3.2e-22   80.3   0.1    72   214    42   188    19   193 0.83 -
evm.utg162.13             -            234 433606at33208        -            224   2.3e-22   80.8   0.1   1   1     2e-25   3.3e-22   80.3   0.1    72   214    42   188    18   193 0.83 -
evm.utg351.21             -            287 433606at33208        -            224   3.4e-11   44.3   0.0   1   1   2.9e-14   4.7e-11   43.8   0.0    93   215    95   217    71   223 0.84 -
evm.utg162.12             -            287 433606at33208        -            224   8.5e-11   42.9   0.0   1   1   7.3e-14   1.2e-10   42.5   0.0    93   215    95   217    69   223 0.84 -
evm.utg116.241            -            223 433606at33208        -            224   5.4e-05   24.0   0.1   1   1     7e-08   0.00012   22.9   0.1    91   207    90   207    83   219 0.82 -
evm.utg861.27             -           1059 433606at33208        -            224    0.0077   16.9   0.2   1   2   2.1e-05     0.035   14.8   0.0    86   188   515   616   493   647 0.79 -
evm.utg861.27             -           1059 433606at33208        -            224    0.0077   16.9   0.2   2   2       3.2   5.2e+03   -2.1   0.0    89   182   798   887   784   896 0.62 -
evm.utg1931.9             -           2862 433606at33208        -            224     0.016   15.9   0.0   1   2   9.6e-05      0.16   12.6   0.0   137   202   143   206   136   224 0.79 -
evm.utg1931.9             -           2862 433606at33208        -            224     0.016   15.9   0.0   2   2      0.63     1e+03    0.2   0.0   148   186  1095  1133  1087  1149 0.91 -
evm.utg150.89             -           2739 433606at33208        -            224     0.018   15.7   0.0   1   2   0.00019      0.32   11.6   0.0   144   202     8    64     1    82 0.78 -
evm.utg150.89             -           2739 433606at33208        -            224     0.018   15.7   0.0   2   2       0.3   4.9e+02    1.2   0.0   145   186   950   991   936  1007 0.91 -
evm.utg150.89.1.5c22eb05  -           2738 433606at33208        -            224     0.018   15.7   0.0   1   2   0.00019      0.32   11.6   0.0   144   202     8    64     1    82 0.78 -
evm.utg150.89.1.5c22eb05  -           2738 433606at33208        -            224     0.018   15.7   0.0   2   2       0.3   4.9e+02    1.2   0.0   145   186   949   990   935  1006 0.91 -
evm.utg4695.63            -            722 433606at33208        -            224      0.08   13.6   2.4   1   2   0.00045      0.73   10.5   0.1     1    35    12    47    12    74 0.79 -
evm.utg4695.63            -            722 433606at33208        -            224      0.08   13.6   2.4   2   2      0.13   2.2e+02    2.4   0.3    11    71   320   376   311   383 0.82 -
evm.utg3839.69            -            328 433606at33208        -            224      0.11   13.2   0.0   1   1    0.0001      0.16   12.6   0.0     2    32    23    53    22    61 0.88 -
evm.utg498.169.3.5c22f1aa -            358 433606at33208        -            224      0.11   13.1   0.1   1   1   0.00014      0.22   12.2   0.1     2    26     9    33     8    78 0.81 -
evm.utg162.40             -            455 433606at33208        -            224      0.13   12.9   0.2   1   2    0.0019       3.1    8.4   0.0     5    27    50    72    46   102 0.82 -
evm.utg162.40             -            455 433606at33208        -            224      0.13   12.9   0.2   2   2      0.15   2.5e+02    2.2   0.0    13    47   383   418   378   431 0.80 -
evm.utg861.29             -            669 433606at33208        -            224      0.16   12.6   0.0   1   1   0.00023      0.37   11.4   0.0    88   205   523   637   503   650 0.74 -
evm.utg234.120            -            795 433606at33208        -            224      0.16   12.6   0.0   1   1   0.00016      0.26   11.9   0.0    10    79    21    90    12    95 0.78 -
evm.utg498.169.1.5c22f1aa -            467 433606at33208        -            224      0.17   12.5   0.1   1   1    0.0002      0.32   11.6   0.1     2    26     9    33     8    75 0.81 -
evm.utg498.169            -            476 433606at33208        -            224      0.17   12.5   0.1   1   1    0.0002      0.33   11.6   0.1     2    26     9    33     8    75 0.81 -
evm.utg11411.14           -            453 433606at33208        -            224      0.19   12.4   0.2   1   2   0.00048      0.79   10.3   0.0     5    28    50    73    46   111 0.75 -
evm.utg11411.14           -            453 433606at33208        -            224      0.19   12.4   0.2   2   2       1.3   2.2e+03   -0.9   0.0    15    47   385   416   380   427 0.74 -
evm.utg301.145            -           1421 433606at33208        -            224      0.22   12.2   0.1   1   1   0.00027      0.44   11.2   0.1     3    37    58    92    56   109 0.77 -
evm.utg1691.20            -            124 433606at33208        -            224      0.22   12.2   0.1   1   1   0.00017      0.27   11.9   0.1     1    40     7    46     7    66 0.84 -
evm.utg1708.33            -            729 433606at33208        -            224      0.23   12.1   0.1   1   1   0.00028      0.46   11.1   0.1     1    29   202   230   202   263 0.78 -
evm.utg27318.23           -            258 433606at33208        -            224      0.24   12.0   0.5   1   2   0.00035      0.58   10.8   0.1     1    42    10    51    10    85 0.71 -
evm.utg27318.23           -            258 433606at33208        -            224      0.24   12.0   0.5   2   2       1.9   3.1e+03   -1.4   0.0     2    27   159   185   158   198 0.83 -
evm.utg4.13               -            379 433606at33208        -            224      0.27   11.9   0.3   1   2     0.003       4.8    7.8   0.0     1    71     9    80     9    89 0.68 -
evm.utg4.13               -            379 433606at33208        -            224      0.27   11.9   0.3   2   2      0.19   3.1e+02    1.9   0.1    13    36   179   202   170   222 0.75 -
evm.utg8851.19            -            794 433606at33208        -            224      0.35   11.5   2.4   1   2   0.00053      0.87   10.2   0.2     1    36    12    48    12    78 0.83 -
evm.utg8851.19            -            794 433606at33208        -            224      0.35   11.5   2.4   2   2      0.46   7.6e+02    0.6   0.2    11    71   345   401   336   408 0.80 -
evm.utg6821.32            -            297 433606at33208        -            224      0.42   11.2   0.1   1   1   0.00039      0.64   10.6   0.1     3    30    34    61    32   100 0.89 -
evm.utg577.102            -            912 433606at33208        -            224      0.44   11.2   0.1   1   1   0.00061      0.99   10.0   0.0     1    34   355   393   355   401 0.78 -
evm.utg858.22             -           1244 433606at33208        -            224      0.49   11.0   1.0   1   2       1.1   1.8e+03   -0.6   0.2    14    45   132   163   128   168 0.87 -
evm.utg858.22             -           1244 433606at33208        -            224      0.49   11.0   1.0   2   2   0.00096       1.6    9.4   0.0     1    42   860   906   860   945 0.75 -
evm.utg7008.16.1.5c22f36b -            465 433606at33208        -            224      0.53   10.9   0.0   1   1   0.00055       0.9   10.2   0.0   162   205   139   184    99   195 0.80 -
evm.utg1846.42            -            406 433606at33208        -            224      0.56   10.8   0.3   1   2    0.0032       5.3    7.6   0.0     1    71    36   107    36   116 0.68 -
evm.utg1846.42            -            406 433606at33208        -            224      0.56   10.8   0.3   2   2       0.4   6.5e+02    0.8   0.1    13    35   206   228   197   247 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/433606at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/433606at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/433606at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:17 2026
# [ok]
