#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg194.58.1.5c22ec84 -            223 490248at33208        -            172   3.9e-62  210.7  14.6   1   1     2e-63   9.2e-60  203.0  14.6     9   151    21   173    11   217 0.80 -
evm.utg194.58            -            190 490248at33208        -            172   2.3e-60  205.0   8.4   1   1   9.5e-62   4.4e-58  197.5   8.4    22   151    10   140     5   184 0.81 -
evm.utg194.58.1.5c279174 -            138 490248at33208        -            172   5.4e-35  122.4   6.2   1   2     3e-36   1.4e-32  114.5   4.1    65   150     1    87     1    93 0.92 -
evm.utg194.58.1.5c279174 -            138 490248at33208        -            172   5.4e-35  122.4   6.2   2   2    0.0014       6.4    8.2   0.0   146   172   101   132    93   132 0.81 -
evm.utg78.26             -            216 490248at33208        -            172   7.7e-33  115.3   6.4   1   1   3.2e-36   1.5e-32  114.4   6.4     6   147    10   163     5   169 0.91 -
evm.utg194.60            -            212 490248at33208        -            172   4.8e-17   63.9  11.8   1   1   4.7e-20   2.2e-16   61.8  11.8     6   144    12   157     8   165 0.81 -
evm.utg3899.28           -            342 490248at33208        -            172   1.3e-09   39.8   0.4   1   1   6.4e-13   2.9e-09   38.6   0.4     2    66     5    82     4   107 0.79 -
evm.utg3158.35           -            378 490248at33208        -            172    0.0033   18.9   0.3   1   1   2.8e-06     0.013   16.9   0.3    26    95    90   166    80   186 0.74 -
evm.utg92.14             -            378 490248at33208        -            172    0.0034   18.9   0.3   1   1   2.8e-06     0.013   16.9   0.3    26    95    90   166    80   186 0.73 -
evm.utg92.14.1.5c22f516  -            336 490248at33208        -            172    0.0035   18.8   0.3   1   1   2.3e-06     0.011   17.2   0.3    26    95    90   166    80   186 0.74 -
evm.utg10588.25          -           2111 490248at33208        -            172    0.0051   18.3   0.1   1   1   5.2e-06     0.024   16.1   0.1    19    68   153   203   138   218 0.81 -
evm.utg2585.10           -            109 490248at33208        -            172       2.3    9.6  12.3   1   3    0.0022        10    7.5   2.4    26    61    12    48     1    52 0.74 -
evm.utg2585.10           -            109 490248at33208        -            172       2.3    9.6  12.3   2   3    0.0027        13    7.2   2.8    26    61    45    81    30    82 0.67 -
evm.utg2585.10           -            109 490248at33208        -            172       2.3    9.6  12.3   3   3    0.0039        18    6.7   1.2    26    61    67   103    62   107 0.81 -
evm.utg23151.4           -             67 490248at33208        -            172       2.6    9.4   2.1   1   2     0.013        58    5.1   0.2    91   112    18    39    11    43 0.88 -
evm.utg23151.4           -             67 490248at33208        -            172       2.6    9.4   2.1   2   2     0.016        73    4.7   0.2    92   111    45    64    39    66 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/490248at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/490248at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/490248at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:12 2026
# [ok]
