#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg785.10             -            623 378033at33208        -            439   2.2e-95  321.6   4.5   1   2   3.7e-14   1.6e-10   42.0   0.1    32   114   106   202    97   212 0.76 -
evm.utg785.10             -            623 378033at33208        -            439   2.2e-95  321.6   4.5   2   2     3e-86   1.3e-82  279.6   1.1   166   436   317   613   234   616 0.84 -
evm.utg868.103            -            623 378033at33208        -            439   3.6e-95  320.9   2.1   1   2   4.3e-14   1.8e-10   41.8   0.1    32   114   106   202    97   213 0.75 -
evm.utg868.103            -            623 378033at33208        -            439   3.6e-95  320.9   2.1   2   2   7.2e-86   3.1e-82  278.3   0.3   164   437   315   614   233   616 0.83 -
evm.utg116.9              -            734 378033at33208        -            439   1.5e-11   45.4   0.6   1   3   1.6e-05     0.067   13.6   0.1    86   117   147   178   119   186 0.81 -
evm.utg116.9              -            734 378033at33208        -            439   1.5e-11   45.4   0.6   2   3   6.2e-05      0.26   11.6   0.2   170   215   280   324   269   327 0.86 -
evm.utg116.9              -            734 378033at33208        -            439   1.5e-11   45.4   0.6   3   3   2.2e-06    0.0092   16.4   0.0   241   298   599   657   596   670 0.90 -
evm.utg729.137            -            734 378033at33208        -            439   1.9e-11   45.0   0.5   1   3   1.8e-05     0.077   13.4   0.1    86   117   147   178   119   186 0.80 -
evm.utg729.137            -            734 378033at33208        -            439   1.9e-11   45.0   0.5   2   3   6.2e-05      0.26   11.6   0.2   170   215   280   324   269   327 0.86 -
evm.utg729.137            -            734 378033at33208        -            439   1.9e-11   45.0   0.5   3   3   2.4e-06      0.01   16.2   0.0   241   298   599   657   595   671 0.91 -
evm.utg729.137.3.5c22f3a7 -            734 378033at33208        -            439   1.9e-11   45.0   0.5   1   3   1.8e-05     0.077   13.4   0.1    86   117   147   178   119   186 0.80 -
evm.utg729.137.3.5c22f3a7 -            734 378033at33208        -            439   1.9e-11   45.0   0.5   2   3   6.2e-05      0.26   11.6   0.2   170   215   280   324   269   327 0.86 -
evm.utg729.137.3.5c22f3a7 -            734 378033at33208        -            439   1.9e-11   45.0   0.5   3   3   2.4e-06      0.01   16.2   0.0   241   298   599   657   595   671 0.91 -
evm.utg729.139            -           1203 378033at33208        -            439   1.7e-09   38.6   0.2   1   3   6.6e-07    0.0028   18.1   0.0    62   113   118   170   107   177 0.87 -
evm.utg729.139            -           1203 378033at33208        -            439   1.7e-09   38.6   0.2   2   3   4.2e-05      0.18   12.2   0.2   168   214   273   318   218   321 0.80 -
evm.utg729.139            -           1203 378033at33208        -            439   1.7e-09   38.6   0.2   3   3     0.011        46    4.2   0.0   242   315   595   671   592   692 0.76 -
evm.utg116.8              -            737 378033at33208        -            439   2.6e-09   38.0   0.1   1   3   0.00013      0.57   10.5   0.0    86   116   145   175   121   182 0.78 -
evm.utg116.8              -            737 378033at33208        -            439   2.6e-09   38.0   0.1   2   3   5.3e-06     0.023   15.1   0.4   165   214   273   321   224   324 0.75 -
evm.utg116.8              -            737 378033at33208        -            439   2.6e-09   38.0   0.1   3   3   0.00077       3.3    8.0   0.0   248   298   604   655   596   660 0.89 -
evm.utg116.11             -           1155 378033at33208        -            439   5.1e-09   37.0   0.3   1   3   3.4e-07    0.0015   19.0   0.1    67   113   123   170   112   177 0.88 -
evm.utg116.11             -           1155 378033at33208        -            439   5.1e-09   37.0   0.3   2   3   9.4e-05       0.4   11.0   0.2   168   214   273   318   226   321 0.80 -
evm.utg116.11             -           1155 378033at33208        -            439   5.1e-09   37.0   0.3   3   3     0.027   1.1e+02    2.9   0.0   245   313   598   669   592   706 0.73 -
evm.utg8380.20            -            719 378033at33208        -            439   5.2e-09   37.0   0.1   1   3   1.1e-06    0.0046   17.4   0.1    76   117   114   156   102   164 0.81 -
evm.utg8380.20            -            719 378033at33208        -            439   5.2e-09   37.0   0.1   2   3   0.00025       1.1    9.6   0.0   171   213   267   308   213   317 0.86 -
evm.utg8380.20            -            719 378033at33208        -            439   5.2e-09   37.0   0.1   3   3    0.0039        17    5.7   0.0   247   298   586   637   578   698 0.79 -
evm.utg729.136            -            737 378033at33208        -            439   5.9e-09   36.8   0.0   1   3   0.00016       0.7   10.2   0.0    86   116   145   175   122   182 0.81 -
evm.utg729.136            -            737 378033at33208        -            439   5.9e-09   36.8   0.0   2   3   4.4e-06     0.019   15.4   0.3   149   214   252   321   218   324 0.75 -
evm.utg729.136            -            737 378033at33208        -            439   5.9e-09   36.8   0.0   3   3    0.0016       7.1    6.9   0.0   248   298   604   655   596   660 0.87 -
evm.utg729.137.2.5c22f3a7 -            514 378033at33208        -            439   3.4e-06   27.7   1.2   1   2   1.1e-05     0.048   14.1   0.1    86   117   147   178   118   186 0.80 -
evm.utg729.137.2.5c22f3a7 -            514 378033at33208        -            439   3.4e-06   27.7   1.2   2   2   3.9e-05      0.16   12.3   0.2   170   215   280   324   268   327 0.86 -
evm.utg729.137.1.5c22f3a7 -            638 378033at33208        -            439   6.2e-06   26.9   1.3   1   2   1.5e-05     0.063   13.7   0.1    86   117   147   178   118   186 0.80 -
evm.utg729.137.1.5c22f3a7 -            638 378033at33208        -            439   6.2e-06   26.9   1.3   2   2   5.2e-05      0.22   11.9   0.2   170   215   280   324   269   327 0.86 -
evm.utg2255.22            -            571 378033at33208        -            439   1.2e-05   26.0   0.0   1   2   0.00011      0.47   10.8   0.1   170   213   118   160    67   189 0.84 -
evm.utg2255.22            -            571 378033at33208        -            439   1.2e-05   26.0   0.0   2   2     3e-05      0.13   12.6   0.0   248   349   439   550   430   555 0.70 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/378033at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/378033at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/378033at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:28 2026
# [ok]
