#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg109.17             -            778 216257at33208        -            339  2.7e-115  386.6   0.0   1   1  1.7e-118  3.6e-115  386.1   0.0     1   336   368   756   368   759 0.89 -
evm.utg564.53             -            607 216257at33208        -            339   1.3e-72  246.2   0.0   1   1   9.3e-76   1.9e-72  245.7   0.0     2   178   380   579   379   593 0.90 -
evm.utg564.55             -             97 216257at33208        -            339   1.7e-13   51.9   0.0   1   1   9.1e-17   1.9e-13   51.7   0.0   281   336    17    75     3    78 0.86 -
evm.utg1277.7             -           1016 216257at33208        -            339   1.2e-09   39.2   0.2   1   3    0.0024       4.9    7.6   0.0     5    28   224   247   218   264 0.79 -
evm.utg1277.7             -           1016 216257at33208        -            339   1.2e-09   39.2   0.2   2   3   4.5e-09   9.4e-06   26.4   0.0   117   169   449   501   428   577 0.93 -
evm.utg1277.7             -           1016 216257at33208        -            339   1.2e-09   39.2   0.2   3   3       0.3   6.1e+02    0.7   0.0   184   232   758   805   742   822 0.85 -
evm.utg9150.15            -           1243 216257at33208        -            339   4.4e-08   34.1   0.2   1   2     0.016        33    4.9   0.0     4    28   411   435   408   444 0.86 -
evm.utg9150.15            -           1243 216257at33208        -            339   4.4e-08   34.1   0.2   2   2   4.4e-09   9.1e-06   26.5   0.0   117   170   647   700   622   726 0.89 -
evm.utg126.149.2.5c22e9a2 -           1829 216257at33208        -            339   2.7e-06   28.2   0.1   1   3       4.5   9.2e+03   -3.2   0.0    67   114   454   502   387   512 0.52 -
evm.utg126.149.2.5c22e9a2 -           1829 216257at33208        -            339   2.7e-06   28.2   0.1   2   3   3.6e-05     0.073   13.6   0.0   117   177   583   651   569   671 0.78 -
evm.utg126.149.2.5c22e9a2 -           1829 216257at33208        -            339   2.7e-06   28.2   0.1   3   3   0.00016      0.33   11.5   0.0   113   168  1283  1340  1268  1358 0.85 -
evm.utg126.149.1.5c22e9a2 -           2198 216257at33208        -            339   3.5e-06   27.8   0.1   1   3       6.2   1.3e+04   -3.6   0.0    67   113   690   737   623   747 0.52 -
evm.utg126.149.1.5c22e9a2 -           2198 216257at33208        -            339   3.5e-06   27.8   0.1   2   3   4.4e-05      0.09   13.3   0.0   117   177   819   887   805   907 0.78 -
evm.utg126.149.1.5c22e9a2 -           2198 216257at33208        -            339   3.5e-06   27.8   0.1   3   3    0.0002       0.4   11.2   0.0   113   168  1652  1709  1637  1727 0.85 -
evm.utg126.149            -           2065 216257at33208        -            339   3.6e-06   27.8   0.1   1   3       5.8   1.2e+04   -3.5   0.0    67   113   690   737   623   747 0.52 -
evm.utg126.149            -           2065 216257at33208        -            339   3.6e-06   27.8   0.1   2   3   4.1e-05     0.084   13.4   0.0   117   177   819   887   805   907 0.78 -
evm.utg126.149            -           2065 216257at33208        -            339   3.6e-06   27.8   0.1   3   3   0.00018      0.38   11.3   0.0   113   168  1519  1576  1504  1594 0.85 -
evm.utg5370.19            -             84 216257at33208        -            339    0.0059   17.2   0.0   1   1   3.2e-06    0.0065   17.1   0.0   109   144    17    53     8    72 0.83 -
evm.utg347.21             -            609 216257at33208        -            339      0.01   16.4   0.0   1   1     1e-05     0.021   15.4   0.0   114   148   337   372   317   385 0.79 -
evm.utg785.15             -            244 216257at33208        -            339     0.011   16.4   0.1   1   1   8.7e-06     0.018   15.6   0.1   115   154    54    94    32   215 0.71 -
evm.utg1721.11            -            620 216257at33208        -            339     0.011   16.4   0.0   1   1   1.1e-05     0.022   15.3   0.0   114   148   348   383   328   396 0.79 -
evm.utg788.40             -           1278 216257at33208        -            339     0.011   16.3   0.0   1   1     1e-05     0.021   15.4   0.0   114   172   496   554   471   599 0.83 -
evm.utg62.29              -            957 216257at33208        -            339     0.013   16.1   0.2   1   3      0.53   1.1e+03   -0.1   0.0   196   237   380   421   328   429 0.86 -
evm.utg62.29              -            957 216257at33208        -            339     0.013   16.1   0.2   2   3   0.00013      0.27   11.8   0.1   118   170   533   581   520   600 0.82 -
evm.utg62.29              -            957 216257at33208        -            339     0.013   16.1   0.2   3   3      0.94   1.9e+03   -0.9   0.0    76   125   720   769   709   773 0.88 -
evm.utg27.92              -            684 216257at33208        -            339     0.022   15.4   0.0   1   1   1.7e-05     0.034   14.7   0.0    97   153   534   592   518   639 0.74 -
evm.utg1463.24            -            609 216257at33208        -            339     0.035   14.7   0.0   1   1   3.5e-05     0.072   13.6   0.0   114   148   337   372   317   385 0.79 -
evm.utg439.37.1.5c22f0f9  -           2947 216257at33208        -            339     0.039   14.5   0.0   1   2       0.5     1e+03   -0.0   0.0     3    19   467   483   465   494 0.89 -
evm.utg439.37.1.5c22f0f9  -           2947 216257at33208        -            339     0.039   14.5   0.0   2   2   0.00015       0.3   11.6   0.0   116   169   701   750   693   759 0.83 -
evm.utg439.37             -           2970 216257at33208        -            339      0.04   14.5   0.0   1   2       0.5     1e+03   -0.0   0.0     3    19   467   483   465   494 0.89 -
evm.utg439.37             -           2970 216257at33208        -            339      0.04   14.5   0.0   2   2   0.00015      0.31   11.6   0.0   116   169   701   750   693   759 0.83 -
evm.utg370.88             -           3023 216257at33208        -            339     0.043   14.4   0.0   1   2      0.52   1.1e+03   -0.1   0.0     3    19   467   483   465   493 0.89 -
evm.utg370.88             -           3023 216257at33208        -            339     0.043   14.4   0.0   2   2   0.00016      0.32   11.5   0.0   116   169   701   750   693   758 0.83 -
evm.utg3443.6             -            424 216257at33208        -            339      0.07   13.7   0.0   1   1   6.9e-05      0.14   12.7   0.0   114   152   234   273   213   283 0.80 -
evm.utg15716.7            -            653 216257at33208        -            339     0.079   13.5   0.0   1   1   6.4e-05      0.13   12.8   0.0    78   148   315   393   302   405 0.69 -
evm.utg73.123             -            229 216257at33208        -            339      0.11   13.1   0.1   1   2       1.6   3.3e+03   -1.7   0.0   189   240    17    69     7    74 0.59 -
evm.utg73.123             -            229 216257at33208        -            339      0.11   13.1   0.1   2   2   0.00012      0.25   11.9   0.0    97   163   117   185    89   224 0.71 -
evm.utg920.8              -            607 216257at33208        -            339      0.14   12.7   0.0   1   1   0.00012      0.24   11.9   0.0   109   142    80   114    59   128 0.86 -
evm.utg10321.4            -            414 216257at33208        -            339      0.21   12.1   0.1   1   1   0.00019      0.38   11.3   0.1   119   170   148   195   134   214 0.81 -
evm.utg1253.71            -            610 216257at33208        -            339      0.25   11.8   0.0   1   2   0.00029       0.6   10.6   0.0   115   141   336   363   315   388 0.76 -
evm.utg1253.71            -            610 216257at33208        -            339      0.25   11.8   0.0   2   2       6.2   1.3e+04   -3.6   0.0   199   216   507   524   491   561 0.62 -
evm.utg1465.62            -            563 216257at33208        -            339      0.27   11.7   0.0   1   1   0.00026      0.54   10.8   0.0   115   141   336   363   315   389 0.76 -
