#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg15506.10           -            689 235149at33208        -            464  3.3e-124  416.8  37.5   1   2  7.9e-114  1.1e-109  368.9  23.6     1   409    40   549    40   566 0.81 -
evm.utg15506.10           -            689 235149at33208        -            464  3.3e-124  416.8  37.5   2   2   7.1e-18   9.9e-14   52.5   5.6   403   462   568   634   556   636 0.86 -
evm.utg857.31             -            490 235149at33208        -            464  3.5e-104  350.8  20.2   1   1  1.8e-107  2.4e-103  348.0  20.2     1   363    25   486    25   489 0.81 -
evm.utg1846.89.1.5c22ec31 -            934 235149at33208        -            464   4.6e-05   24.0   0.5   1   4     0.015   2.1e+02    2.0   0.0   175   203    84   112    75   121 0.89 -
evm.utg1846.89.1.5c22ec31 -            934 235149at33208        -            464   4.6e-05   24.0   0.5   2   4    0.0069        96    3.1   0.0   167   205   144   182   137   198 0.86 -
evm.utg1846.89.1.5c22ec31 -            934 235149at33208        -            464   4.6e-05   24.0   0.5   3   4   5.3e-06     0.074   13.4   0.7    81   202   257   383   243   393 0.76 -
evm.utg1846.89.1.5c22ec31 -            934 235149at33208        -            464   4.6e-05   24.0   0.5   4   4      0.36     5e+03   -2.5   0.0   172   202   421   451   413   454 0.85 -
evm.utg1846.89            -            984 235149at33208        -            464   5.8e-05   23.6   0.6   1   4     0.016   2.3e+02    1.9   0.0   175   203    84   112    75   121 0.89 -
evm.utg1846.89            -            984 235149at33208        -            464   5.8e-05   23.6   0.6   2   4    0.0073     1e+02    3.1   0.0   167   205   144   182   137   198 0.86 -
evm.utg1846.89            -            984 235149at33208        -            464   5.8e-05   23.6   0.6   3   4   5.7e-06      0.08   13.3   0.7    81   202   257   383   243   393 0.76 -
evm.utg1846.89            -            984 235149at33208        -            464   5.8e-05   23.6   0.6   4   4      0.39   5.5e+03   -2.7   0.0   172   202   421   451   413   453 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/235149at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/235149at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/235149at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:31 2026
# [ok]
