#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1919.32                    -            747 468757at33208        -            281  5.7e-106  355.5   0.1   1   1  1.4e-109  9.6e-106  354.8   0.1     1   270     1   296     1   300 0.90 -
evm.utg52.43                      -            379 468757at33208        -            281   5.4e-29  103.0   0.0   1   1   1.1e-32   7.6e-29  102.5   0.0     1   244     1   269     1   292 0.78 -
evm.utg924.47                     -            379 468757at33208        -            281   5.6e-29  102.9   0.0   1   1   1.2e-32   8.6e-29  102.3   0.0     1   244     1   269     1   294 0.78 -
evm.utg4907.13                    -            746 468757at33208        -            281   7.9e-14   53.2   0.0   1   1     6e-17   4.2e-13   50.8   0.0     1   247     1   260     1   283 0.74 -
utg163.equina_smart_1875218.mrna1 -            418 468757at33208        -            281   2.5e-11   45.0   0.0   1   1   5.2e-15   3.6e-11   44.5   0.0   107   231   205   337   192   374 0.79 -
evm.utg163.60                     -            434 468757at33208        -            281   2.8e-09   38.3   0.0   1   1   6.2e-13   4.3e-09   37.7   0.0     1   115     1   114     1   134 0.86 -
evm.utg243.55                     -             74 468757at33208        -            281      0.23   12.3   0.0   1   1   3.3e-05      0.23   12.3   0.0   151   175    18    42    13    69 0.82 -
evm.utg736.55                     -            214 468757at33208        -            281      0.26   12.1   0.0   1   1   5.9e-05      0.41   11.5   0.0    85   153    94   164    88   174 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/468757at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/468757at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/468757at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:19 2026
# [ok]
