#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1354.12            -            553 285902at33208        -            409  6.8e-131  438.6  20.1   1   3   1.3e-38   2.4e-34  120.6   7.0    18   187    50   237    29   259 0.85 -
evm.utg1354.12            -            553 285902at33208        -            409  6.8e-131  438.6  20.1   2   3   2.1e-37   3.9e-33  116.6   0.2   184   278   272   379   264   391 0.88 -
evm.utg1354.12            -            553 285902at33208        -            409  6.8e-131  438.6  20.1   3   3   1.6e-65     3e-61  209.2   1.2   273   408   405   547   382   548 0.91 -
evm.utg1696.19            -            477 285902at33208        -            409    4e-123  413.1  21.5   1   3   1.1e-30     2e-26   94.6   8.0    50   187     3   156     1   163 0.86 -
evm.utg1696.19            -            477 285902at33208        -            409    4e-123  413.1  21.5   2   3   1.6e-37   2.9e-33  117.1   0.2   184   278   196   303   188   319 0.88 -
evm.utg1696.19            -            477 285902at33208        -            409    4e-123  413.1  21.5   3   3   1.3e-65   2.4e-61  209.6   1.3   272   408   328   471   306   472 0.91 -
evm.utg1354.12.1.5c22ea4a -            427 285902at33208        -            409   2.2e-69  236.0  12.4   1   2   6.7e-39   1.3e-34  121.6   6.9    18   187    50   237    29   260 0.84 -
evm.utg1354.12.1.5c22ea4a -            427 285902at33208        -            409   2.2e-69  236.0  12.4   2   2   1.5e-37   2.8e-33  117.1   0.2   184   278   272   379   264   388 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/285902at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/285902at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/285902at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:40:49 2026
# [ok]
