#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg686.49            -            219 592759at33208        -            173   4.7e-69  233.2  33.0   1   2   8.8e-30   8.1e-26   92.4  15.0     1    93     1   114     1   117 0.74 -
evm.utg686.49            -            219 592759at33208        -            173   4.7e-69  233.2  33.0   2   2   2.3e-44   2.2e-40  139.9  14.8    79   173   110   218   110   218 0.92 -
evm.utg686.49.1.5c22f341 -            182 592759at33208        -            173   2.9e-48  165.5  32.1   1   1   7.2e-48   6.7e-44  151.3  32.1     1   136     1   168     1   179 0.74 -
evm.utg1347.7            -            305 592759at33208        -            173      0.12   13.8   0.4   1   2     0.023   2.1e+02    3.2   0.1   115   141    17    43    11    58 0.82 -
evm.utg1347.7            -            305 592759at33208        -            173      0.12   13.8   0.4   2   2   0.00046       4.3    8.7   0.0   115   146   261   294   231   301 0.84 -
evm.utg1184.2            -           1533 592759at33208        -            173      0.13   13.6   1.5   1   2      0.18   1.6e+03    0.3   0.1     8   101   150   237   143   248 0.62 -
evm.utg1184.2            -           1533 592759at33208        -            173      0.13   13.6   1.5   2   2     9e-05      0.83   11.0   0.2    51   113   773   838   718   856 0.76 -
evm.utg9776.1            -            132 592759at33208        -            173      0.16   13.4   2.3   1   1   3.2e-05       0.3   12.5   2.3   104   158    65   114    20   121 0.73 -
evm.utg1022.43           -           1309 592759at33208        -            173      0.85   11.0   4.1   1   3      0.73   6.8e+03   -1.7   0.1    72   101   204   233   191   243 0.80 -
evm.utg1022.43           -           1309 592759at33208        -            173      0.85   11.0   4.1   2   3   4.4e-05      0.41   12.0   0.2    51   114   892   958   837   977 0.76 -
evm.utg1022.43           -           1309 592759at33208        -            173      0.85   11.0   4.1   3   3       2.8   2.6e+04   -3.6   0.1    77   109   993  1025   982  1034 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/592759at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/592759at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/592759at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:43:09 2026
# [ok]
