#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1565.6            -            198 586310at33208        -            145   1.5e-48  165.7   6.0   1   2     3e-30   2.1e-26   93.9   1.2     1    72    11    89    11   102 0.94 -
evm.utg1565.6            -            198 586310at33208        -            145   1.5e-48  165.7   6.0   2   2   2.1e-23   1.5e-19   71.7   0.3    73   144   111   196   102   197 0.86 -
evm.utg1565.6.1.5c22eb43 -            169 586310at33208        -            145   1.1e-42  146.6   4.1   1   2   2.2e-30   1.5e-26   94.3   1.3     1    72    11    89    11   102 0.94 -
evm.utg1565.6.1.5c22eb43 -            169 586310at33208        -            145   1.1e-42  146.6   4.1   2   2   9.5e-18   6.6e-14   53.4   0.1    72   124   110   164    90   166 0.91 -
evm.utg268.25.2.5c22edff -            407 586310at33208        -            145     0.046   14.9   0.3   1   2   3.8e-05      0.26   12.5   0.0    85   128    62   105    47   113 0.83 -
evm.utg268.25.2.5c22edff -            407 586310at33208        -            145     0.046   14.9   0.3   2   2      0.47   3.2e+03   -0.8   0.1    41    72   217   249   214   272 0.65 -
evm.utg268.25            -            529 586310at33208        -            145     0.086   14.1   0.4   1   2   5.4e-05      0.38   12.0   0.0    86   128    63   105    47   113 0.83 -
evm.utg268.25            -            529 586310at33208        -            145     0.086   14.1   0.4   2   2      0.71   4.9e+03   -1.4   0.1    41    72   339   371   336   393 0.66 -
evm.utg203.139           -            397 586310at33208        -            145       0.2   12.8   0.1   1   1   6.3e-05      0.44   11.8   0.1    80   129   237   289   225   294 0.79 -
evm.utg12382.20          -            440 586310at33208        -            145       0.3   12.3   0.2   1   2      0.01        69    4.6   0.0   120   142    75   100    60   103 0.70 -
evm.utg12382.20          -            440 586310at33208        -            145       0.3   12.3   0.2   2   2    0.0055        38    5.5   0.1   123   142   174   194   109   196 0.80 -
evm.utg214.9             -            440 586310at33208        -            145       0.3   12.3   0.2   1   2      0.01        69    4.6   0.0   120   142    75   100    60   103 0.70 -
evm.utg214.9             -            440 586310at33208        -            145       0.3   12.3   0.2   2   2    0.0055        38    5.5   0.1   123   142   174   194   109   196 0.80 -
evm.utg4428.11           -            217 586310at33208        -            145       6.7    7.9   4.2   1   4       0.5   3.5e+03   -0.9   0.0    98   112    29    43    21    55 0.70 -
evm.utg4428.11           -            217 586310at33208        -            145       6.7    7.9   4.2   2   4     0.006        42    5.4   0.1    94   112    80    98    74   102 0.86 -
evm.utg4428.11           -            217 586310at33208        -            145       6.7    7.9   4.2   3   4      0.47   3.3e+03   -0.8   0.1    93   112   126   145   100   157 0.74 -
evm.utg4428.11           -            217 586310at33208        -            145       6.7    7.9   4.2   4   4       0.1     7e+02    1.4   0.1    94   113   173   192   147   196 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/586310at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/586310at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/586310at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:58 2026
# [ok]
