#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg729.21            -            722 260752at33208        -            529  1.9e-146  490.2  23.3   1   2  6.8e-116  4.2e-112  376.9  18.2     4   373    13   469    10   477 0.84 -
evm.utg729.21            -            722 260752at33208        -            529  1.9e-146  490.2  23.3   2   2   4.5e-32   2.8e-28  100.3   0.2   406   527   559   712   520   714 0.68 -
evm.utg729.21.1.5c22f3a2 -            591 260752at33208        -            529  6.4e-102  343.3  16.1   1   2   3.3e-73   2.1e-69  236.0  10.9   132   373    38   338     5   345 0.80 -
evm.utg729.21.1.5c22f3a2 -            591 260752at33208        -            529  6.4e-102  343.3  16.1   2   2   3.2e-32     2e-28  100.8   0.2   406   527   428   581   389   583 0.68 -
evm.utg11497.5           -            292 260752at33208        -            529   0.00086   19.5   0.8   1   1   1.9e-07    0.0012   19.0   0.8   370   509   119   258   116   270 0.86 -
evm.utg494.23            -            105 260752at33208        -            529     0.019   15.0   2.0   1   1   3.5e-06     0.022   14.9   2.0    35   121    14   100     5   102 0.90 -
evm.utg10628.15          -            271 260752at33208        -            529     0.087   12.9   0.0   1   1   2.2e-05      0.13   12.3   0.0   302   359    66   124    57   127 0.93 -
evm.utg936.48            -            172 260752at33208        -            529      0.21   11.6   0.5   1   1   5.2e-05      0.32   11.0   0.5   295   316   105   126    89   127 0.79 -
evm.utg7178.5            -            199 260752at33208        -            529      0.25   11.3   0.4   1   1   6.3e-05      0.39   10.7   0.4   295   316   132   153   116   154 0.79 -
evm.utg92.7              -             95 260752at33208        -            529      0.36   10.8   0.1   1   1   7.3e-05      0.45   10.5   0.1    67    99    43    75    41    81 0.80 -
evm.utg4155.29           -            297 260752at33208        -            529      0.72    9.8   7.9   1   3    0.0013       7.8    6.4   0.2    45   117    35   110    18   125 0.83 -
evm.utg4155.29           -            297 260752at33208        -            529      0.72    9.8   7.9   2   3    0.0055        34    4.3   0.7    64   114   134   184   107   195 0.67 -
evm.utg4155.29           -            297 260752at33208        -            529      0.72    9.8   7.9   3   3    0.0023        14    5.6   1.8    41   116   157   235   150   258 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/260752at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/260752at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/260752at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:40:57 2026
# [ok]
