#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg4576.10            -            776 522988at33208        -            300   3.2e-85  287.4  24.2   1   5   4.1e-15   4.5e-11   43.9   0.5     6    63   291   363   287   373 0.76 -
evm.utg4576.10            -            776 522988at33208        -            300   3.2e-85  287.4  24.2   2   5   1.2e-58   1.3e-54  186.8   5.1    54   178   386   511   383   527 0.91 -
evm.utg4576.10            -            776 522988at33208        -            300   3.2e-85  287.4  24.2   3   5   4.2e-07    0.0046   17.6   0.4   160   215   527   581   515   591 0.78 -
evm.utg4576.10            -            776 522988at33208        -            300   3.2e-85  287.4  24.2   4   5   9.2e-14     1e-09   39.5   0.1   217   275   627   699   615   710 0.70 -
evm.utg4576.10            -            776 522988at33208        -            300   3.2e-85  287.4  24.2   5   5   7.6e-05      0.84   10.2   0.0   279   292   744   757   731   769 0.78 -
evm.utg1609.59            -            776 522988at33208        -            300   4.1e-85  287.0  21.8   1   5     5e-15   5.5e-11   43.6   0.4     6    63   291   363   287   373 0.76 -
evm.utg1609.59            -            776 522988at33208        -            300   4.1e-85  287.0  21.8   2   5   8.5e-59   9.5e-55  187.3   5.1    57   179   389   512   382   529 0.89 -
evm.utg1609.59            -            776 522988at33208        -            300   4.1e-85  287.0  21.8   3   5   8.2e-07    0.0091   16.7   0.3   160   218   527   584   515   594 0.76 -
evm.utg1609.59            -            776 522988at33208        -            300   4.1e-85  287.0  21.8   4   5   1.9e-13   2.1e-09   38.4   0.1   219   275   629   699   619   708 0.70 -
evm.utg1609.59            -            776 522988at33208        -            300   4.1e-85  287.0  21.8   5   5   0.00011       1.2    9.7   0.0   279   292   744   757   735   769 0.83 -
evm.utg43821.2.1.5c22f0f4 -            811 522988at33208        -            300   2.9e-05   24.9   2.5   1   2    0.0029        32    5.0   0.0    12    49    36    72    26    81 0.77 -
evm.utg43821.2.1.5c22f0f4 -            811 522988at33208        -            300   2.9e-05   24.9   2.5   2   2   1.9e-07    0.0021   18.7   0.7   113   178   406   472   399   488 0.87 -
evm.utg43821.2            -           1109 522988at33208        -            300   5.1e-05   24.0   2.4   1   2    0.0042        46    4.5   0.0    12    49   334   370   324   379 0.77 -
evm.utg43821.2            -           1109 522988at33208        -            300   5.1e-05   24.0   2.4   2   2   2.7e-07     0.003   18.2   0.6   113   178   704   770   697   785 0.87 -
evm.utg6272.7             -           1006 522988at33208        -            300   7.6e-05   23.5   0.6   1   3       3.2   3.5e+04   -5.0   2.3   167   197    81   110    69   130 0.62 -
evm.utg6272.7             -           1006 522988at33208        -            300   7.6e-05   23.5   0.6   2   3    0.0064        71    3.9   0.2    17    49   282   313   269   322 0.77 -
evm.utg6272.7             -           1006 522988at33208        -            300   7.6e-05   23.5   0.6   3   3   6.8e-09   7.6e-05   23.5   0.6   113   178   648   714   641   726 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/522988at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/522988at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/522988at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:30 2026
# [ok]
