#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg45540.8            -            821 107151at33208        -            781         0 1179.9  39.3   1   2     1e-88   6.3e-85  287.6   6.5     1   167     6   182     6   200 0.93 -
evm.utg45540.8            -            821 107151at33208        -            781         0 1179.9  39.3   2   2  5.6e-273  3.5e-269  897.0  24.8   165   695   221   814   208   819 0.93 -
evm.utg45540.8.1.5c22f11a -            840 107151at33208        -            781         0 1123.9  40.1   1   2   1.1e-88   6.5e-85  287.6   6.5     1   167     6   182     6   200 0.93 -
evm.utg45540.8.1.5c22f11a -            840 107151at33208        -            781         0 1123.9  40.1   2   2    5e-256  3.1e-252  840.9  25.7   165   652   221   761   208   776 0.93 -
evm.utg15586.2            -            499 107151at33208        -            781  1.1e-206  690.3  26.7   1   1  7.7e-210  4.7e-206  688.2  26.7   373   781     6   477     3   477 0.92 -
evm.utg3622.26            -            200 107151at33208        -            781   5.4e-62  211.8   0.5   1   1     1e-65   6.3e-62  211.6   0.5   652   781    34   178    13   178 0.88 -
evm.utg762.45             -            673 107151at33208        -            781   1.1e-10   42.1  13.0   1   5   8.1e-10     5e-06   26.7   1.4   466   580    94   207    75   214 0.91 -
evm.utg762.45             -            673 107151at33208        -            781   1.1e-10   42.1  13.0   2   5      0.01        63    3.2   0.0   626   647   220   241   211   251 0.70 -
evm.utg762.45             -            673 107151at33208        -            781   1.1e-10   42.1  13.0   3   5     0.059   3.6e+02    0.7   0.0   469   510   268   311   250   324 0.77 -
evm.utg762.45             -            673 107151at33208        -            781   1.1e-10   42.1  13.0   4   5    0.0023        14    5.4   0.1   469   521   390   446   379   453 0.88 -
evm.utg762.45             -            673 107151at33208        -            781   1.1e-10   42.1  13.0   5   5    0.0013       7.9    6.2   0.0   508   581   466   541   454   560 0.79 -
evm.utg3797.11            -            673 107151at33208        -            781   2.2e-10   41.2  13.9   1   4   6.8e-10   4.2e-06   27.0   1.9   466   581    94   208    76   225 0.88 -
evm.utg3797.11            -            673 107151at33208        -            781   2.2e-10   41.2  13.9   2   4    0.0079        49    3.6   0.0   626   647   220   241   211   253 0.75 -
evm.utg3797.11            -            673 107151at33208        -            781   2.2e-10   41.2  13.9   3   4     0.059   3.6e+02    0.7   0.0   469   510   268   311   250   324 0.77 -
evm.utg3797.11            -            673 107151at33208        -            781   2.2e-10   41.2  13.9   4   4   0.00012      0.73    9.6   1.5   469   600   346   492   323   564 0.69 -
evm.utg2353.47            -            602 107151at33208        -            781   2.5e-07   31.0   0.1   1   3   4.1e-11   2.5e-07   31.0   0.1   461   576    89   205    73   222 0.87 -
evm.utg2353.47            -            602 107151at33208        -            781   2.5e-07   31.0   0.1   2   3      0.18   1.1e+03   -0.9   0.2   354   354   297   297   221   421 0.54 -
evm.utg2353.47            -            602 107151at33208        -            781   2.5e-07   31.0   0.1   3   3      0.18   1.1e+03   -0.9   0.1   306   343   489   526   471   531 0.82 -
evm.utg109.66             -           1852 107151at33208        -            781     4e-06   27.1   0.1   1   1   1.5e-09   9.3e-06   25.8   0.1   465   646  1618  1802  1611  1814 0.81 -
evm.utg34639.2            -            718 107151at33208        -            781      0.12   12.2   0.1   1   3    0.0017        10    5.8   0.0   461   548    51   138    42   156 0.86 -
evm.utg34639.2            -            718 107151at33208        -            781      0.12   12.2   0.1   2   3      0.66   4.1e+03   -2.7   0.0   364   404   399   439   393   446 0.77 -
evm.utg34639.2            -            718 107151at33208        -            781      0.12   12.2   0.1   3   3     0.011        66    3.2   0.0   702   756   449   508   434   524 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/107151at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/107151at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/107151at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:40:58 2026
# [ok]
