#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg3509.11                       -            432 389570at33208        -            323  5.7e-137  457.7   1.6   1   1  1.7e-140  9.2e-137  457.1   1.6     2   322    47   415    46   416 0.89 -
evm.utg1277.46.1.5c22e9c3.1.5c278f93 -            342 389570at33208        -            323     9e-18   66.0   0.2   1   3   1.1e-05     0.063   14.0   0.0    15    77    57   121    49   123 0.86 -
evm.utg1277.46.1.5c22e9c3.1.5c278f93 -            342 389570at33208        -            323     9e-18   66.0   0.2   2   3   4.5e-07    0.0025   18.6   0.0    78   125   166   220   159   228 0.80 -
evm.utg1277.46.1.5c22e9c3.1.5c278f93 -            342 389570at33208        -            323     9e-18   66.0   0.2   3   3   1.5e-10   8.5e-07   30.0   0.0   163   238   242   322   234   332 0.84 -
evm.utg1277.46                       -            503 389570at33208        -            323   4.5e-17   63.8   0.2   1   3     2e-05      0.11   13.2   0.0    15    77   218   282   210   284 0.86 -
evm.utg1277.46                       -            503 389570at33208        -            323   4.5e-17   63.8   0.2   2   3   7.8e-07    0.0044   17.8   0.0    78   125   327   381   320   389 0.80 -
evm.utg1277.46                       -            503 389570at33208        -            323   4.5e-17   63.8   0.2   3   3   2.9e-10   1.6e-06   29.1   0.0   163   238   403   483   395   493 0.84 -
evm.utg470.28                        -            493 389570at33208        -            323     2e-13   51.8   5.3   1   3       0.7   3.9e+03   -1.8   0.1    14    36    75    97    68   102 0.75 -
evm.utg470.28                        -            493 389570at33208        -            323     2e-13   51.8   5.3   2   3       1.4   7.7e+03   -2.7   0.0   114   137   176   200   157   213 0.75 -
evm.utg470.28                        -            493 389570at33208        -            323     2e-13   51.8   5.3   3   3   3.9e-17   2.2e-13   51.6   1.0   195   317   327   472   320   478 0.75 -
evm.utg3201.15                       -            446 389570at33208        -            323   1.3e-08   36.0   0.6   1   3   1.7e-05     0.094   13.4   0.0    15    77   218   282   210   284 0.86 -
evm.utg3201.15                       -            446 389570at33208        -            323   1.3e-08   36.0   0.6   2   3   6.6e-07    0.0037   18.0   0.0    78   125   327   381   320   389 0.80 -
evm.utg3201.15                       -            446 389570at33208        -            323   1.3e-08   36.0   0.6   3   3      0.12   6.7e+02    0.8   0.1   163   188   403   428   396   435 0.77 -
evm.utg172.144                       -            446 389570at33208        -            323   1.5e-08   35.7   0.7   1   3   1.7e-05     0.094   13.4   0.0    15    77   218   282   210   284 0.86 -
evm.utg172.144                       -            446 389570at33208        -            323   1.5e-08   35.7   0.7   2   3   6.6e-07    0.0037   18.0   0.0    78   125   327   381   320   389 0.80 -
evm.utg172.144                       -            446 389570at33208        -            323   1.5e-08   35.7   0.7   3   3      0.14   7.6e+02    0.6   0.1   163   187   403   427   396   432 0.76 -
evm.utg1277.46.1.5c22e9c3            -            446 389570at33208        -            323   1.6e-08   35.7   0.7   1   3   1.7e-05     0.094   13.4   0.0    15    77   218   282   210   284 0.86 -
evm.utg1277.46.1.5c22e9c3            -            446 389570at33208        -            323   1.6e-08   35.7   0.7   2   3   6.6e-07    0.0037   18.0   0.0    78   125   327   381   320   389 0.80 -
evm.utg1277.46.1.5c22e9c3            -            446 389570at33208        -            323   1.6e-08   35.7   0.7   3   3      0.14   7.6e+02    0.6   0.1   163   187   403   427   396   432 0.76 -
utg470.equina_smart_1022194.mrna1    -             67 389570at33208        -            323   1.1e-07   32.9   0.1   1   1   1.9e-11   1.1e-07   32.9   0.1   209   257     6    55     1    65 0.83 -
evm.utg1277.46.2.5c22e9c4            -            362 389570at33208        -            323     0.021   15.6   0.1   1   2   1.2e-05     0.069   13.9   0.0    15    77   218   282   210   284 0.86 -
evm.utg1277.46.2.5c22e9c4            -            362 389570at33208        -            323     0.021   15.6   0.1   2   2      0.76   4.2e+03   -1.9   0.1    78    92   327   341   324   346 0.84 -
evm.utg1694.52                       -            473 389570at33208        -            323     0.064   14.0   0.3   1   1   2.1e-05      0.12   13.1   0.3    50   116   399   468   391   470 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/389570at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/389570at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/389570at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:54 2026
# [ok]
