#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1022.31            -            515 334820at33208        -            316    1e-125  420.6   7.3   1   1  1.7e-128  1.3e-125  420.3   7.3     6   315    67   418    62   419 0.90 -
evm.utg8792.47            -            523 334820at33208        -            316   2.4e-80  271.6   9.2   1   3   4.7e-32   3.7e-29  103.4   0.3     6    83    78   161    73   194 0.84 -
evm.utg8792.47            -            523 334820at33208        -            316   2.4e-80  271.6   9.2   2   3   3.1e-48   2.4e-45  156.6   0.2    81   232   225   384   200   387 0.90 -
evm.utg8792.47            -            523 334820at33208        -            316   2.4e-80  271.6   9.2   3   3     1e-05    0.0079   16.9   0.4   281   316   386   427   384   427 0.86 -
evm.utg8494.26            -            511 334820at33208        -            316   4.8e-17   63.6   4.0   1   3      0.12        96    3.5   0.0    47    92   194   242   183   259 0.81 -
evm.utg8494.26            -            511 334820at33208        -            316   4.8e-17   63.6   4.0   2   3   3.4e-18   2.6e-15   57.9   1.4    93   279   212   423   201   426 0.81 -
evm.utg8494.26            -            511 334820at33208        -            316   4.8e-17   63.6   4.0   3   3     0.029        23    5.6   0.1   212   277   424   489   420   507 0.88 -
evm.utg7.34               -            889 334820at33208        -            316   2.9e-16   61.0   9.4   1   2   5.8e-06    0.0046   17.7   0.0   134   185   509   560   495   567 0.90 -
evm.utg7.34               -            889 334820at33208        -            316   2.9e-16   61.0   9.4   2   2   1.9e-11   1.5e-08   35.7   8.2    24   296   578   880   568   885 0.74 -
evm.utg7.34.1.5c22f35d    -            887 334820at33208        -            316   3.3e-16   60.9   9.4   1   2   5.7e-06    0.0044   17.7   0.0   134   185   509   560   495   568 0.90 -
evm.utg7.34.1.5c22f35d    -            887 334820at33208        -            316   3.3e-16   60.9   9.4   2   2     2e-11   1.6e-08   35.7   8.1    24   295   578   879   568   884 0.74 -
evm.utg4886.12            -           2101 334820at33208        -            316   1.3e-12   49.0  16.6   1   8    0.0058       4.6    7.9   0.1    40   118  1199  1282  1168  1287 0.77 -
evm.utg4886.12            -           2101 334820at33208        -            316   1.3e-12   49.0  16.6   2   8      0.11        89    3.6   0.0   140   190  1285  1337  1265  1360 0.75 -
evm.utg4886.12            -           2101 334820at33208        -            316   1.3e-12   49.0  16.6   3   8     0.003       2.4    8.8   0.0   135   187  1383  1438  1285  1450 0.46 -
evm.utg4886.12            -           2101 334820at33208        -            316   1.3e-12   49.0  16.6   4   8      0.23   1.8e+02    2.6   0.1    67   124  1502  1561  1460  1576 0.73 -
evm.utg4886.12            -           2101 334820at33208        -            316   1.3e-12   49.0  16.6   5   8   0.00051       0.4   11.3   0.0    51   186  1511  1649  1499  1659 0.81 -
evm.utg4886.12            -           2101 334820at33208        -            316   1.3e-12   49.0  16.6   6   8     0.031        25    5.4   0.2    70   116  1752  1801  1656  1820 0.60 -
evm.utg4886.12            -           2101 334820at33208        -            316   1.3e-12   49.0  16.6   7   8    0.0014       1.1    9.9   1.6   172   290  1877  2003  1847  2023 0.73 -
evm.utg4886.12            -           2101 334820at33208        -            316   1.3e-12   49.0  16.6   8   8      0.12        92    3.6   0.1    42    97  2030  2087  2025  2094 0.82 -
evm.utg1846.89.1.5c22ec31 -            934 334820at33208        -            316   1.1e-11   46.0  11.4   1   2   1.1e-06    0.0009   20.0   0.9   124   284    79   251    63   261 0.80 -
evm.utg1846.89.1.5c22ec31 -            934 334820at33208        -            316   1.1e-11   46.0  11.4   2   2   6.8e-09   5.4e-06   27.3   4.6   109   293   263   468   255   480 0.78 -
evm.utg1846.89            -            984 334820at33208        -            316   1.4e-11   45.7  11.4   1   2   1.2e-06   0.00094   20.0   0.9   124   284    79   251    58   261 0.80 -
evm.utg1846.89            -            984 334820at33208        -            316   1.4e-11   45.7  11.4   2   2     7e-09   5.5e-06   27.3   4.5   109   293   263   468   256   479 0.78 -
evm.utg6551.2             -            815 334820at33208        -            316   2.5e-11   44.8   4.3   1   4     0.043        34    5.0   0.0    36    68   111   143   101   147 0.85 -
evm.utg6551.2             -            815 334820at33208        -            316   2.5e-11   44.8   4.3   2   4      0.86   6.7e+02    0.7   0.0    74   103   488   517   478   522 0.90 -
evm.utg6551.2             -            815 334820at33208        -            316   2.5e-11   44.8   4.3   3   4      0.25     2e+02    2.5   0.0    69   107   551   589   537   597 0.76 -
evm.utg6551.2             -            815 334820at33208        -            316   2.5e-11   44.8   4.3   4   4   4.7e-11   3.7e-08   34.4   1.1   171   281   571   688   567   710 0.85 -
evm.utg239.13             -            313 334820at33208        -            316   3.7e-10   41.0   2.2   1   2   6.9e-12   5.4e-09   37.2   1.9   169   281    67   186    29   210 0.83 -
evm.utg239.13             -            313 334820at33208        -            316   3.7e-10   41.0   2.2   2   2         2   1.5e+03   -0.5   0.0    57    89   198   232   185   254 0.52 -
evm.utg324.6              -            822 334820at33208        -            316   1.3e-08   36.0   0.4   1   4   0.00012     0.096   13.4   0.0   212   298   480   570   455   580 0.86 -
evm.utg324.6              -            822 334820at33208        -            316   1.3e-08   36.0   0.4   2   4      0.77   6.1e+02    0.9   0.0   245   278   592   625   583   629 0.82 -
evm.utg324.6              -            822 334820at33208        -            316   1.3e-08   36.0   0.4   3   4   0.00097      0.76   10.4   0.1    46   121   639   719   630   728 0.84 -
evm.utg324.6              -            822 334820at33208        -            316   1.3e-08   36.0   0.4   4   4     0.025        20    5.8   0.0   238   284   758   804   748   819 0.82 -
evm.utg18019.4            -            603 334820at33208        -            316   1.7e-08   35.5   3.7   1   5      0.18   1.4e+02    2.9   0.0   235   285   142   192   114   220 0.59 -
evm.utg18019.4            -            603 334820at33208        -            316   1.7e-08   35.5   3.7   2   5    0.0059       4.6    7.8   0.0   136   187   253   306   239   314 0.70 -
evm.utg18019.4            -            603 334820at33208        -            316   1.7e-08   35.5   3.7   3   5      0.12        92    3.6   0.0   128   160   313   345   305   358 0.81 -
evm.utg18019.4            -            603 334820at33208        -            316   1.7e-08   35.5   3.7   4   5   8.2e-05     0.065   13.9   0.0   214   280   455   521   447   524 0.92 -
evm.utg18019.4            -            603 334820at33208        -            316   1.7e-08   35.5   3.7   5   5    0.0077         6    7.5   0.0   137   202   505   576   498   588 0.73 -
