#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg107.3               -            342 470523at33208        -            196   1.9e-77  260.9   1.4   1   1     7e-81   2.8e-77  260.3   1.4     1   196    99   325    99   325 0.90 -
evm.utg217.8               -            342 470523at33208        -            196   1.9e-77  260.9   1.4   1   1     7e-81   2.8e-77  260.3   1.4     1   196    99   325    99   325 0.90 -
evm.utg3622.12             -            254 470523at33208        -            196     1e-41  144.2   0.2   1   1   3.6e-45   1.4e-41  143.8   0.2     2   186    26   232    25   243 0.84 -
evm.utg11618.8             -            438 470523at33208        -            196   1.2e-41  144.0   0.5   1   1   5.9e-45   2.3e-41  143.1   0.5     2   191   215   430   214   434 0.80 -
evm.utg15013.18            -            458 470523at33208        -            196   1.4e-41  143.8   0.5   1   1   6.3e-45   2.5e-41  143.0   0.5     2   191   235   450   234   454 0.80 -
evm.utg15013.18.1.5c22eafb -            460 470523at33208        -            196   2.1e-41  143.3   0.4   1   1     9e-45   3.6e-41  142.5   0.4     2   187   235   445   234   454 0.82 -
evm.utg15013.18.2.5c22eafb -            403 470523at33208        -            196   3.3e-34  119.8   0.7   1   1   1.4e-37   5.7e-34  119.0   0.7     2   129   235   379   234   398 0.88 -
evm.utg8820.33             -            180 470523at33208        -            196   2.8e-25   90.6   0.1   1   1   8.3e-29   3.3e-25   90.4   0.1    56   191    15   164     1   169 0.78 -
evm.utg8820.31             -            239 470523at33208        -            196   6.4e-09   37.2   1.3   1   2      0.85   3.4e+03   -1.0   0.0   121   132    19    30    10    79 0.67 -
evm.utg8820.31             -            239 470523at33208        -            196   6.4e-09   37.2   1.3   2   2   2.8e-12   1.1e-08   36.5   0.2     2    50   182   231   181   235 0.94 -
evm.utg479.188             -            375 470523at33208        -            196   0.00099   20.3   0.5   1   2         3   1.2e+04   -2.8   0.1    13    37   131   156   123   160 0.59 -
evm.utg479.188             -            375 470523at33208        -            196   0.00099   20.3   0.5   2   2   4.9e-07    0.0019   19.4   0.0    53   139   234   322   221   358 0.83 -
evm.utg1781.34             -            724 470523at33208        -            196    0.0064   17.7   1.2   1   2       1.6   6.2e+03   -1.9   0.2   109   130   129   150   118   158 0.72 -
evm.utg1781.34             -            724 470523at33208        -            196    0.0064   17.7   1.2   2   2   3.8e-06     0.015   16.4   0.1    53   139   583   671   570   706 0.82 -
evm.utg714.29              -            550 470523at33208        -            196     0.089   13.9   0.1   1   1   4.3e-05      0.17   13.0   0.1   110   151   424   465   399   485 0.80 -
evm.utg659.5               -            645 470523at33208        -            196      0.21   12.7   0.7   1   2       1.8   7.2e+03   -2.1   0.0   131   154   263   286   229   288 0.72 -
evm.utg659.5               -            645 470523at33208        -            196      0.21   12.7   0.7   2   2   0.00018      0.72   11.0   0.3    99   149   584   636   538   641 0.73 -
evm.utg1281.17             -            645 470523at33208        -            196       1.3   10.2   4.2   1   3      0.54   2.1e+03   -0.4   0.0   131   155   263   287   228   291 0.72 -
evm.utg1281.17             -            645 470523at33208        -            196       1.3   10.2   4.2   2   3       7.2   2.8e+04   -4.0   0.1    93   136   455   473   445   479 0.55 -
evm.utg1281.17             -            645 470523at33208        -            196       1.3   10.2   4.2   3   3   0.00018      0.72   11.0   0.3    99   149   584   636   538   641 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/470523at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/470523at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/470523at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:00 2026
# [ok]
