#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg338.35            -            791 130256at33208        -            570    1e-210  702.6  26.6   1   4   3.3e-12   1.5e-08   35.2   0.5    23    85    13    79     2    98 0.74 -
evm.utg338.35            -            791 130256at33208        -            570    1e-210  702.6  26.6   2   4   4.4e-43   2.1e-39  137.1   0.1    84   256   104   312    94   323 0.84 -
evm.utg338.35            -            791 130256at33208        -            570    1e-210  702.6  26.6   3   4     3e-22   1.4e-18   68.3   7.1   235   310   320   405   313   421 0.76 -
evm.utg338.35            -            791 130256at33208        -            570    1e-210  702.6  26.6   4   4  6.2e-145  2.9e-141  473.4   2.7   279   570   453   774   412   774 0.85 -
evm.utg338.35.1.5c22ef49 -            791 130256at33208        -            570    3e-210  701.1  26.7   1   4   7.9e-12   3.7e-08   33.9   0.4    31    85    21    79     3    98 0.75 -
evm.utg338.35.1.5c22ef49 -            791 130256at33208        -            570    3e-210  701.1  26.7   2   4   4.9e-43   2.3e-39  137.0   0.1    84   256   104   312    95   322 0.84 -
evm.utg338.35.1.5c22ef49 -            791 130256at33208        -            570    3e-210  701.1  26.7   3   4   3.2e-22   1.5e-18   68.3   7.2   235   310   320   405   313   421 0.76 -
evm.utg338.35.1.5c22ef49 -            791 130256at33208        -            570    3e-210  701.1  26.7   4   4  1.1e-144  5.2e-141  472.5   3.6   278   570   452   774   411   774 0.85 -
evm.utg338.35.3.5c22ef49 -            673 130256at33208        -            570  5.2e-144  482.4  24.0   1   4   2.7e-12   1.3e-08   35.5   0.5    23    84    13    78     2    97 0.74 -
evm.utg338.35.3.5c22ef49 -            673 130256at33208        -            570  5.2e-144  482.4  24.0   2   4   3.3e-43   1.5e-39  137.5   0.1    84   256   104   312    95   323 0.84 -
evm.utg338.35.3.5c22ef49 -            673 130256at33208        -            570  5.2e-144  482.4  24.0   3   4   1.9e-22   8.6e-19   69.0   6.7   235   309   320   404   312   419 0.76 -
evm.utg338.35.3.5c22ef49 -            673 130256at33208        -            570  5.2e-144  482.4  24.0   4   4   1.5e-77   7.2e-74  250.9   1.3   278   465   452   666   411   671 0.80 -
evm.utg262.38            -            315 130256at33208        -            570  1.1e-141  474.7   1.3   1   1    3e-145  1.4e-141  474.4   1.3   308   570     4   298     1   298 0.91 -
evm.utg338.35.2.5c22ef49 -            628 130256at33208        -            570  4.7e-114  383.6  25.8   1   4   2.4e-12   1.1e-08   35.6   0.5    23    85    13    79     2    98 0.74 -
evm.utg338.35.2.5c22ef49 -            628 130256at33208        -            570  4.7e-114  383.6  25.8   2   4     3e-43   1.4e-39  137.7   0.1    84   256   104   312    94   322 0.84 -
evm.utg338.35.2.5c22ef49 -            628 130256at33208        -            570  4.7e-114  383.6  25.8   3   4     2e-22     9e-19   69.0   6.7   235   309   320   404   313   416 0.76 -
evm.utg338.35.2.5c22ef49 -            628 130256at33208        -            570  4.7e-114  383.6  25.8   4   4     1e-47   4.7e-44  152.4   1.9   280   404   454   594   416   613 0.76 -
evm.utg262.40            -            395 130256at33208        -            570   2.5e-72  245.8  19.7   1   3   3.5e-24   1.6e-20   74.7  10.8     1    84     6    97     6   117 0.86 -
evm.utg262.40            -            395 130256at33208        -            570   2.5e-72  245.8  19.7   2   3   4.1e-42   1.9e-38  133.9   0.1    84   256   123   331   113   341 0.84 -
evm.utg262.40            -            395 130256at33208        -            570   2.5e-72  245.8  19.7   3   3   2.2e-14     1e-10   42.4   0.3   235   281   339   385   331   393 0.86 -
evm.utg86.5              -            416 130256at33208        -            570   3.1e-23   83.7   0.1   1   1   6.6e-27   3.1e-23   83.7   0.1   363   563    24   252     8   258 0.79 -
evm.utg2303.18           -            736 130256at33208        -            570     9e-23   82.2   0.1   1   2      0.83   3.9e+03   -2.4   2.2    32    69   251   288   239   295 0.61 -
evm.utg2303.18           -            736 130256at33208        -            570     9e-23   82.2   0.1   2   2   1.9e-26     9e-23   82.2   0.1   363   563   336   564   317   570 0.79 -
evm.utg2303.17           -            493 130256at33208        -            570   1.9e-07   31.6   3.8   1   1   7.6e-09   3.5e-05   24.1   3.8    90   239   123   319    12   339 0.67 -
evm.utg86.6              -            897 130256at33208        -            570    0.0001   22.6   3.3   1   2   2.2e-08    0.0001   22.6   3.3    90   239   123   319    12   337 0.69 -
evm.utg86.6              -            897 130256at33208        -            570    0.0001   22.6   3.3   2   2       3.6   1.7e+04   -4.6   1.7   195   275   394   470   389   480 0.66 -
evm.utg26120.15          -            106 130256at33208        -            570       3.5    7.6   9.6   1   1    0.0009       4.2    7.3   9.6     5    79    22    94    18   100 0.74 -
evm.utg14021.14          -            158 130256at33208        -            570         8    6.4  14.7   1   1    0.0022        10    6.1  14.7     8    71    87   150    81   157 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/130256at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/130256at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/130256at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:14 2026
# [ok]
