#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1609.56            -            147 637971at33208        -             88   1.9e-23   84.3  11.3   1   2   6.4e-07    0.0071   18.3   2.9     1    27    19    48    19    61 0.77 -
evm.utg1609.56            -            147 637971at33208        -             88   1.9e-23   84.3  11.3   2   2   2.1e-23   2.4e-19   71.1   1.3    19    87    72   141    65   142 0.91 -
evm.utg4576.7             -            147 637971at33208        -             88   1.2e-22   81.7  10.3   1   2     1e-06     0.011   17.7   2.7     1    21    19    42    19    59 0.83 -
evm.utg4576.7             -            147 637971at33208        -             88   1.2e-22   81.7  10.3   2   2   1.2e-22   1.3e-18   68.8   0.9    19    87    72   141    65   142 0.91 -
evm.utg5975.24            -            174 637971at33208        -             88       0.4   12.7   1.8   1   2     0.032   3.5e+02    3.3   0.3    22    59    41    78    19    86 0.82 -
evm.utg5975.24            -            174 637971at33208        -             88       0.4   12.7   1.8   2   2   0.00063         7    8.7   0.1    53    81   141   169   133   171 0.85 -
evm.utg324.142            -            319 637971at33208        -             88       1.5   10.9   5.8   1   1   0.00063         7    8.7   5.8     2    23    35    59    34   100 0.53 -
evm.utg1221.25.1.5c22e958 -            217 637971at33208        -             88       3.5    9.7   7.1   1   2   0.00015       1.7   10.7   3.5     1    20    22    44    22    48 0.86 -
evm.utg1221.25.1.5c22e958 -            217 637971at33208        -             88       3.5    9.7   7.1   2   2      0.56   6.2e+03   -0.7   0.1     3    33    51    81    47   125 0.58 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/637971at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/637971at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/637971at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:43:15 2026
# [ok]
