#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg2798.29            -            460 474387at33208        -            309  1.8e-117  393.4  32.7   1   2   3.5e-90   3.2e-86  290.8  29.2    16   224    41   285    35   300 0.87 -
evm.utg2798.29            -            460 474387at33208        -            309  1.8e-117  393.4  32.7   2   2   7.4e-33   6.9e-29  102.4   1.3   199   309   283   400   276   400 0.82 -
evm.utg2798.29.1.5c22ee3a -            461 474387at33208        -            309  1.9e-117  393.3  32.7   1   2   3.5e-90   3.2e-86  290.7  29.2    16   224    41   285    35   300 0.87 -
evm.utg2798.29.1.5c22ee3a -            461 474387at33208        -            309  1.9e-117  393.3  32.7   2   2   7.5e-33   6.9e-29  102.4   1.3   199   309   283   400   276   400 0.82 -
evm.utg2798.29.3.5c22ee3a -            410 474387at33208        -            309  4.1e-105  352.8  34.4   1   2   9.1e-78   8.4e-74  250.0  30.9    34   224     9   235     3   251 0.86 -
evm.utg2798.29.3.5c22ee3a -            410 474387at33208        -            309  4.1e-105  352.8  34.4   2   2   9.6e-33   8.9e-29  102.1   1.6   199   309   233   350   228   350 0.82 -
evm.utg2798.29.2.5c22ee3a -            323 474387at33208        -            309   9.4e-67  226.8  28.2   1   2   2.9e-39   2.7e-35  123.5  24.7   107   224     8   148     3   166 0.80 -
evm.utg2798.29.2.5c22ee3a -            323 474387at33208        -            309   9.4e-67  226.8  28.2   2   2   3.7e-33   3.4e-29  103.4   1.3   199   309   146   263   139   263 0.82 -
evm.utg41358.9            -            502 474387at33208        -            309       3.3    8.2   9.2   1   1   0.00052       4.8    7.7   9.2   113   224   369   479   362   491 0.85 -
evm.utg324.193            -            203 474387at33208        -            309       5.2    7.6  10.9   1   3    0.0049        45    4.5   0.6   121   169    11    59     6    70 0.76 -
evm.utg324.193            -            203 474387at33208        -            309       5.2    7.6  10.9   2   3    0.0021        19    5.7   6.4   191   303    54   171    42   177 0.64 -
evm.utg324.193            -            203 474387at33208        -            309       5.2    7.6  10.9   3   3    0.0019        17    5.9   4.5   135   214    92   171    83   201 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/474387at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/474387at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/474387at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:00 2026
# [ok]
