#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg5059.22           -            566 568170at33208        -            186   1.5e-52  179.3   4.3   1   2     3e-55   2.1e-51  175.5   2.6     3   150    10   176     8   191 0.85 -
evm.utg5059.22           -            566 568170at33208        -            186   1.5e-52  179.3   4.3   2   2     0.062   4.3e+02    1.7   0.0   169   183   235   249   229   252 0.81 -
evm.utg420.3             -            263 568170at33208        -            186   2.4e-09   38.4   0.1   1   1   7.8e-13   5.5e-09   37.3   0.1     8    74    13    79     9   117 0.93 -
evm.utg217.46.2.5c22ed23 -            309 568170at33208        -            186    0.0041   18.1   0.0   1   1   9.9e-07    0.0069   17.4   0.0     3    70   122   191   120   254 0.69 -
evm.utg9668.39           -            238 568170at33208        -            186    0.0045   18.0   0.1   1   1   8.8e-07    0.0061   17.5   0.1    20    94   124   200   107   232 0.84 -
evm.utg217.46.1.5c22ed23 -            356 568170at33208        -            186    0.0054   17.7   0.0   1   1   1.3e-06    0.0091   17.0   0.0     3    70   169   238   167   300 0.70 -
evm.utg217.46            -            379 568170at33208        -            186     0.006   17.6   0.0   1   1   1.4e-06    0.0099   16.9   0.0     3    70   169   238   167   302 0.70 -
evm.utg217.46.3.5c22ed23 -            284 568170at33208        -            186    0.0068   17.4   0.0   1   1   1.8e-06     0.012   16.5   0.0     3    46   169   212   167   249 0.79 -
evm.utg86.47             -            322 568170at33208        -            186     0.018   16.0   0.0   1   1   7.3e-06     0.051   14.5   0.0     8    69    31    92    26   133 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/568170at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/568170at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/568170at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:43 2026
# [ok]
