#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg435.68                      -            635 152327at33208        -            369  1.4e-153  512.9   5.9   1   2    1e-137  2.3e-134  449.7   0.9     1   323   144   535   144   544 0.85 -
evm.utg435.68                      -            635 152327at33208        -            369  1.4e-153  512.9   5.9   2   2   1.1e-19   2.6e-16   61.2   0.3   314   369   568   630   558   630 0.88 -
evm.utg435.68.1.5c22f0e7           -            563 152327at33208        -            369  3.7e-136  455.6   1.2   1   1    7e-138  1.6e-134  450.2   1.2     1   323   144   535   144   555 0.85 -
evm.utg435.68.2.5c22f0e7           -            542 152327at33208        -            369  5.3e-116  389.3   2.5   1   1  1.1e-117  2.5e-114  383.8   2.5     1   287   144   499   144   509 0.84 -
evm.utg435.68.3.5c22f0e7           -            464 152327at33208        -            369   5.5e-80  270.8   1.3   1   1   1.4e-81   3.3e-78  264.9   1.3     1   240   144   452   144   456 0.81 -
evm.utg194.22                      -            497 152327at33208        -            369   4.3e-32  113.2   0.0   1   1   2.6e-35   5.9e-32  112.7   0.0     2   296   127   434   126   439 0.83 -
evm.utg97204.6                     -            513 152327at33208        -            369   2.2e-31  110.8   0.0   1   1   1.8e-33   4.1e-30  106.6   0.0     2   296   111   442   110   447 0.81 -
evm.utg1972.1                      -            453 152327at33208        -            369   1.3e-27   98.4   0.1   1   1   1.1e-29   2.6e-26   94.1   0.1     2   246   146   424   145   431 0.78 -
evm.utg3678.4                      -            413 152327at33208        -            369     3e-10   41.3   3.1   1   3       2.3   5.3e+03   -2.3   0.0   126   148    47    70    13    90 0.70 -
evm.utg3678.4                      -            413 152327at33208        -            369     3e-10   41.3   3.1   2   3   3.8e-09   8.7e-06   26.6   0.4    68   186   113   240    49   249 0.73 -
evm.utg3678.4                      -            413 152327at33208        -            369     3e-10   41.3   3.1   3   3   1.2e-05     0.027   15.1   0.2   184   255   258   335   239   359 0.76 -
evm.utg1005.58                     -            509 152327at33208        -            369     9e-10   39.7   0.0   1   2   5.3e-08   0.00012   22.8   0.0     4   149     9   167     6   179 0.72 -
evm.utg1005.58                     -            509 152327at33208        -            369     9e-10   39.7   0.0   2   2   2.3e-05     0.054   14.1   0.0   187   244   306   368   296   374 0.80 -
