#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg577.45            -            435 348544at33208        -            320  6.8e-132  441.1  12.1   1   2   3.1e-81   1.9e-77  262.2   1.0     2   159     4   168     3   187 0.89 -
evm.utg577.45            -            435 348544at33208        -            320  6.8e-132  441.1  12.1   2   2   2.6e-57   1.6e-53  183.6   4.2   140   317   196   401   184   404 0.89 -
evm.utg203.107           -            324 348544at33208        -            320   1.1e-10   42.9   0.9   1   2      0.16   9.9e+02    0.3   0.2   158   199   149   190   122   203 0.74 -
evm.utg203.107           -            324 348544at33208        -            320   1.1e-10   42.9   0.9   2   2   1.7e-14   1.1e-10   42.9   0.9    32   120   206   297   201   305 0.92 -
evm.utg418.54            -            697 348544at33208        -            320   4.4e-10   40.9   1.0   1   1   1.4e-13   8.9e-10   39.9   1.0   217   308   591   693   538   695 0.75 -
evm.utg2099.29           -            697 348544at33208        -            320   1.4e-08   36.0   1.5   1   1   4.5e-12   2.8e-08   34.9   1.5   233   308   609   693   550   695 0.76 -
evm.utg62.149            -            425 348544at33208        -            320   4.6e-06   27.7   4.0   1   2      0.41   2.5e+03   -1.1   0.1   220   269   137   188    97   205 0.66 -
evm.utg62.149            -            425 348544at33208        -            320   4.6e-06   27.7   4.0   2   2   7.5e-10   4.6e-06   27.7   4.0   204   308   311   420   239   423 0.78 -
evm.utg62.149.1.5c22f2e1 -            425 348544at33208        -            320   4.6e-06   27.7   4.0   1   2      0.41   2.5e+03   -1.1   0.1   220   269   137   188    97   205 0.66 -
evm.utg62.149.1.5c22f2e1 -            425 348544at33208        -            320   4.6e-06   27.7   4.0   2   2   7.5e-10   4.6e-06   27.7   4.0   204   308   311   420   239   423 0.78 -
evm.utg2417.11           -            452 348544at33208        -            320     5e-06   27.6   3.2   1   2      0.41   2.5e+03   -1.1   0.1   220   269   164   215   125   234 0.67 -
evm.utg2417.11           -            452 348544at33208        -            320     5e-06   27.6   3.2   2   2     8e-10     5e-06   27.6   3.2   201   308   336   447   292   450 0.77 -
evm.utg92.113            -            192 348544at33208        -            320    0.0024   18.7   0.3   1   1   6.8e-07    0.0042   17.9   0.3   251   307   134   189    85   191 0.71 -
evm.utg7595.44           -            878 348544at33208        -            320     0.047   14.5   0.2   1   2       2.6   1.6e+04   -3.7   0.3   200   221   543   564   512   592 0.38 -
evm.utg7595.44           -            878 348544at33208        -            320     0.047   14.5   0.2   2   2   7.6e-06     0.047   14.5   0.2   251   307   820   875   766   877 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/348544at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/348544at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/348544at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:13 2026
# [ok]
