#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg868.45.1.5c22f4bf            -            280 534757at33208        -            208   5.4e-57  194.7   4.1   1   2   1.2e-40   2.5e-37  130.5   2.6     1   135     3   161     3   179 0.82 -
evm.utg868.45.1.5c22f4bf            -            280 534757at33208        -            208   5.4e-57  194.7   4.1   2   2   6.9e-18   1.4e-14   56.2   0.0   146   197   198   249   174   254 0.93 -
evm.utg868.45                       -            299 534757at33208        -            208   1.3e-56  193.5   4.9   1   3   3.4e-38   6.8e-35  122.5   0.3     1    95     3    98     3   122 0.92 -
evm.utg868.45                       -            299 534757at33208        -            208   1.3e-56  193.5   4.9   2   3   1.1e-05     0.022   16.3   0.3   104   135   130   161    98   180 0.76 -
evm.utg868.45                       -            299 534757at33208        -            208   1.3e-56  193.5   4.9   3   3   8.4e-18   1.7e-14   55.9   0.0   146   197   198   249   185   254 0.93 -
evm.utg145.9                        -            464 534757at33208        -            208   3.9e-05   25.3   0.7   1   2     0.048        95    4.5   0.0    46   117    99   176    81   211 0.68 -
evm.utg145.9                        -            464 534757at33208        -            208   3.9e-05   25.3   0.7   2   2   1.7e-06    0.0033   19.0   0.2   129   195   239   306   232   319 0.87 -
evm.utg27.32.1.5c22ee09             -            515 534757at33208        -            208   4.8e-05   25.0   1.0   1   2      0.12   2.4e+02    3.1   0.0    46   115    35   110    16   147 0.65 -
evm.utg27.32.1.5c22ee09             -            515 534757at33208        -            208   4.8e-05   25.0   1.0   2   2   7.4e-07    0.0015   20.2   0.3   129   197   175   244   168   255 0.88 -
evm.utg163.16                       -            339 534757at33208        -            208   5.4e-05   24.9   5.3   1   3      0.15   2.9e+02    2.9   0.0    35    57    55    76    49    87 0.81 -
evm.utg163.16                       -            339 534757at33208        -            208   5.4e-05   24.9   5.3   2   3         1     2e+03    0.1   0.0   109   144   153   189   134   194 0.75 -
evm.utg163.16                       -            339 534757at33208        -            208   5.4e-05   24.9   5.3   3   3   2.4e-07   0.00047   21.8   1.0   129   195   204   270   186   277 0.80 -
evm.utg27.32                        -            579 534757at33208        -            208   6.5e-05   24.6   1.0   1   2      0.15   2.9e+02    2.9   0.0    46   115    99   174    80   210 0.65 -
evm.utg27.32                        -            579 534757at33208        -            208   6.5e-05   24.6   1.0   2   2   8.8e-07    0.0017   19.9   0.3   129   197   239   308   232   319 0.88 -
evm.utg788.41                       -            909 534757at33208        -            208   0.00043   21.9   0.1   1   1   6.7e-07    0.0013   20.3   0.1   151   196   409   454   403   462 0.86 -
evm.utg616.50                       -            414 534757at33208        -            208   0.00052   21.6   0.4   1   2   0.00011      0.21   13.1   0.0    26    86    12    74     5    79 0.80 -
evm.utg616.50                       -            414 534757at33208        -            208   0.00052   21.6   0.4   2   2     0.013        26    6.3   0.1   138   197   296   357   252   368 0.83 -
evm.utg351.23.1.5c22ef79            -            712 534757at33208        -            208    0.0018   19.9   0.5   1   2       3.3   6.6e+03   -1.6   0.0   118   137   279   298   241   300 0.81 -
evm.utg351.23.1.5c22ef79            -            712 534757at33208        -            208    0.0018   19.9   0.5   2   2   3.4e-06    0.0068   18.0   0.2   138   182   331   376   305   398 0.78 -
evm.utg351.23                       -            827 534757at33208        -            208    0.0024   19.4   0.6   1   2       4.6   9.1e+03   -2.0   0.0   119   137   280   298   266   300 0.76 -
evm.utg351.23                       -            827 534757at33208        -            208    0.0024   19.4   0.6   2   2   4.1e-06    0.0082   17.7   0.2   138   182   331   376   305   398 0.78 -
evm.utg13091.6.1.5c22ea20           -            529 534757at33208        -            208    0.0029   19.2   0.4   1   2       1.2   2.3e+03   -0.1   0.0    43    61    93   111    81   125 0.87 -
evm.utg13091.6.1.5c22ea20           -            529 534757at33208        -            208    0.0029   19.2   0.4   2   2   1.9e-05     0.038   15.5   0.2   128   198   230   300   186   310 0.80 -
evm.utg13091.6                      -            545 534757at33208        -            208    0.0033   19.0   0.4   1   2       1.2   2.4e+03   -0.1   0.0    43    61   109   127    97   141 0.87 -
evm.utg13091.6                      -            545 534757at33208        -            208    0.0033   19.0   0.4   2   2     2e-05      0.04   15.5   0.2   128   198   246   316   201   326 0.79 -
evm.utg162.14                       -            817 534757at33208        -            208    0.0036   18.9   0.9   1   2       5.2     1e+04   -2.2   0.0   119   137   271   289   262   291 0.76 -
evm.utg162.14                       -            817 534757at33208        -            208    0.0036   18.9   0.9   2   2   4.4e-06    0.0086   17.6   0.2   138   182   322   367   296   389 0.79 -
evm.utg411.39.1.5c22f072            -           1159 534757at33208        -            208    0.0084   17.7   1.7   1   2       6.2   1.2e+04   -2.5   0.0    38    63   801   825   785   847 0.66 -
evm.utg411.39.1.5c22f072            -           1159 534757at33208        -            208    0.0084   17.7   1.7   2   2   1.3e-05     0.025   16.1   1.2    94   198   919  1021   895  1026 0.78 -
evm.utg411.39                       -           1176 534757at33208        -            208    0.0087   17.6   1.7   1   2       6.3   1.3e+04   -2.5   0.0    38    63   818   842   802   864 0.66 -
evm.utg411.39                       -           1176 534757at33208        -            208    0.0087   17.6   1.7   2   2   1.3e-05     0.025   16.1   1.2    94   198   936  1038   912  1043 0.78 -
evm.utg1846.83.1.5c22ec31           -            899 534757at33208        -            208     0.018   16.6   0.0   1   1     3e-05     0.061   14.9   0.1   149   198   621   670   593   679 0.83 -
evm.utg1846.83                      -            872 534757at33208        -            208     0.019   16.5   0.0   1   1   2.9e-05     0.058   14.9   0.1   149   198   621   670   593   679 0.83 -
evm.utg2371.36                      -            545 534757at33208        -            208     0.022   16.3   3.1   1   3       1.2   2.4e+03   -0.1   0.0    43    61   109   127    97   141 0.87 -
evm.utg2371.36                      -            545 534757at33208        -            208     0.022   16.3   3.1   2   3   3.2e-05     0.063   14.8   0.2   133   197   251   315   203   325 0.79 -
evm.utg2371.36                      -            545 534757at33208        -            208     0.022   16.3   3.1   3   3       5.4   1.1e+04   -2.3   0.1    84   113   490   519   470   529 0.60 -
evm.utg790.17.1.5c22f43f.1.5c2797de -            429 534757at33208        -            208     0.026   16.1   0.6   1   3   0.00036      0.72   11.4   0.0    30    65    21    56    15    63 0.87 -
evm.utg790.17.1.5c22f43f.1.5c2797de -            429 534757at33208        -            208     0.026   16.1   0.6   2   3      0.32   6.4e+02    1.7   0.1   151   197   190   237   175   246 0.80 -
evm.utg790.17.1.5c22f43f.1.5c2797de -            429 534757at33208        -            208     0.026   16.1   0.6   3   3       5.9   1.2e+04   -2.4   0.0     4    16   282   295   263   303 0.69 -
evm.utg790.17.1.5c22f43f            -            480 534757at33208        -            208     0.036   15.6   0.7   1   3   0.00042      0.83   11.2   0.0    30    65    21    56    15    63 0.87 -
evm.utg790.17.1.5c22f43f            -            480 534757at33208        -            208     0.036   15.6   0.7   2   3      0.38   7.5e+02    1.5   0.1   151   197   190   237   175   246 0.80 -
evm.utg790.17.1.5c22f43f            -            480 534757at33208        -            208     0.036   15.6   0.7   3   3         7   1.4e+04   -2.6   0.0     4    16   282   295   264   303 0.70 -
evm.utg194.107                      -            348 534757at33208        -            208     0.044   15.3   1.1   1   1   5.8e-05      0.12   14.0   1.1   145   192   239   286   178   292 0.84 -
evm.utg33128.8                      -            724 534757at33208        -            208     0.075   14.6   0.8   1   1   0.00012      0.23   13.0   0.8   141   192   659   710   602   714 0.84 -
evm.utg790.17                       -            675 534757at33208        -            208     0.099   14.2   0.8   1   2   0.00064       1.3   10.6   0.0    30    65    21    56    15    63 0.87 -
