#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1056.68            -            419 182834at33208        -            549  4.9e-158  528.7   2.8   1   1  1.5e-161  7.4e-158  528.1   2.8   198   549    15   415    11   415 0.89 -
evm.utg86.85              -            814 182834at33208        -            549   8.9e-16   59.2   0.1   1   1   3.7e-19   1.8e-15   58.1   0.1   261   446   477   683   467   705 0.81 -
evm.utg1056.69            -            336 182834at33208        -            549   3.4e-14   54.0   3.5   1   2      0.19   9.7e+02   -0.4   0.0     2    22    50    70    49    91 0.89 -
evm.utg1056.69            -            336 182834at33208        -            549   3.4e-14   54.0   3.5   2   2   2.5e-17   1.2e-13   52.1   2.1    43   139   194   312   187   318 0.78 -
evm.utg17954.5            -            749 182834at33208        -            549   6.3e-12   46.4   0.6   1   3      0.14   7.3e+02    0.0   0.2    99   148    65   114    20   136 0.44 -
evm.utg17954.5            -            749 182834at33208        -            549   6.3e-12   46.4   0.6   2   3      0.11   5.6e+02    0.4   0.4    47   154   205   311   158   317 0.66 -
evm.utg17954.5            -            749 182834at33208        -            549   6.3e-12   46.4   0.6   3   3   1.3e-15   6.3e-12   46.4   0.6   276   449   419   616   402   711 0.74 -
evm.utg7149.11            -            751 182834at33208        -            549   7.5e-12   46.2   0.4   1   3      0.14   7.1e+02    0.1   0.2    99   148    67   116    21   138 0.45 -
evm.utg7149.11            -            751 182834at33208        -            549   7.5e-12   46.2   0.4   2   3       0.1   5.3e+02    0.5   0.4    47   154   207   313   160   319 0.66 -
evm.utg7149.11            -            751 182834at33208        -            549   7.5e-12   46.2   0.4   3   3   1.5e-15   7.5e-12   46.2   0.4   276   447   421   616   404   711 0.82 -
evm.utg17954.5.1.5c22ec00 -            653 182834at33208        -            549   7.8e-12   46.1   0.1   1   3      0.11   5.8e+02    0.4   0.2    99   148    65   114    19   137 0.45 -
evm.utg17954.5.1.5c22ec00 -            653 182834at33208        -            549   7.8e-12   46.1   0.1   2   3     0.088   4.5e+02    0.7   0.4    34   154   193   311   157   317 0.66 -
evm.utg17954.5.1.5c22ec00 -            653 182834at33208        -            549   7.8e-12   46.1   0.1   3   3   1.6e-15   7.8e-12   46.1   0.1   276   446   419   613   402   629 0.81 -
evm.utg4177.53.1.5c22f09d -            728 182834at33208        -            549     4e-10   40.5   0.6   1   2         1     5e+03   -2.7   0.2    33    87   196   248   182   267 0.59 -
evm.utg4177.53.1.5c22f09d -            728 182834at33208        -            549     4e-10   40.5   0.6   2   2   7.8e-14     4e-10   40.5   0.6   258   441   391   590   385   614 0.82 -
evm.utg4177.53            -            768 182834at33208        -            549   4.3e-10   40.4   0.6   1   2       1.1   5.4e+03   -2.8   0.2    33    87   236   288   222   307 0.59 -
evm.utg4177.53            -            768 182834at33208        -            549   4.3e-10   40.4   0.6   2   2   8.5e-14   4.3e-10   40.4   0.6   258   441   431   630   425   653 0.82 -
evm.utg413.28             -            741 182834at33208        -            549     3e-09   37.6   3.6   1   1   1.1e-12   5.6e-09   36.7   3.6   275   447   425   609   406   648 0.76 -
evm.utg7149.11.1.5c22f382 -            609 182834at33208        -            549   9.6e-07   29.3   0.1   1   3       0.1   5.3e+02    0.5   0.3    99   149    67   117    20   139 0.45 -
evm.utg7149.11.1.5c22f382 -            609 182834at33208        -            549   9.6e-07   29.3   0.1   2   3     0.074   3.7e+02    1.0   0.4    34   154   195   313   159   319 0.66 -
evm.utg7149.11.1.5c22f382 -            609 182834at33208        -            549   9.6e-07   29.3   0.1   3   3   1.9e-10   9.6e-07   29.3   0.1   276   392   421   551   404   554 0.82 -
evm.utg1825.72            -            190 182834at33208        -            549      0.28   11.3   0.1   1   1   7.6e-05      0.38   10.9   0.1   220   294   103   175    98   181 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/182834at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/182834at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/182834at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:40:40 2026
# [ok]
