#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg7.51               -            147 575360at33208        -            127   6.5e-49  166.8   3.7   1   1   1.2e-52   8.6e-49  166.4   3.7    10   127     4   129     2   129 0.93 -
evm.utg522.9.1.5c22f1cd   -            320 575360at33208        -            127     0.074   14.7   0.0   1   1   2.2e-05      0.16   13.6   0.0    64   106    86   128    62   132 0.93 -
evm.utg411.99             -            221 575360at33208        -            127      0.22   13.1   0.5   1   1   6.5e-05      0.45   12.1   0.5    47    85    38    76    31    86 0.91 -
evm.utg559.15             -           2571 575360at33208        -            127      0.31   12.7   1.6   1   4       1.9   1.3e+04   -2.3   0.0    70    90   251   271   243   273 0.84 -
evm.utg559.15             -           2571 575360at33208        -            127      0.31   12.7   1.6   2   4       1.1   7.8e+03   -1.6   0.0    54   102  1391  1438  1374  1455 0.75 -
evm.utg559.15             -           2571 575360at33208        -            127      0.31   12.7   1.6   3   4    0.0011       7.6    8.2   0.0    70   123  2155  2208  2146  2212 0.88 -
evm.utg559.15             -           2571 575360at33208        -            127      0.31   12.7   1.6   4   4      0.45   3.1e+03   -0.3   0.0    70    92  2304  2326  2289  2340 0.86 -
evm.utg14676.6.2.5c22eae4 -           2134 575360at33208        -            127      0.38   12.3   0.1   1   1   0.00027       1.8   10.1   0.1    37   108  1903  1974  1891  1980 0.82 -
evm.utg920.22             -            298 575360at33208        -            127      0.45   12.1   1.4   1   3      0.77   5.3e+03   -1.0   0.0    71   105    46    80    38    82 0.80 -
evm.utg920.22             -            298 575360at33208        -            127      0.45   12.1   1.4   2   3       1.5     1e+04   -2.0   0.0    70    90   106   126    98   130 0.67 -
evm.utg920.22             -            298 575360at33208        -            127      0.45   12.1   1.4   3   3   0.00022       1.5   10.4   0.1    45   106   174   233   161   241 0.74 -
evm.utg14676.6.1.5c22eae4 -           2316 575360at33208        -            127       1.5   10.5   2.3   1   2       5.9   4.1e+04   -3.9   0.3    74    85   109   120   105   124 0.83 -
evm.utg14676.6.1.5c22eae4 -           2316 575360at33208        -            127       1.5   10.5   2.3   2   2   0.00029         2   10.0   0.1    37   108  2085  2156  2073  2162 0.82 -
evm.utg14676.6            -           2508 575360at33208        -            127       1.7   10.2   2.3   1   2       6.4   4.4e+04   -4.0   0.3    74    85   301   312   297   316 0.83 -
evm.utg14676.6            -           2508 575360at33208        -            127       1.7   10.2   2.3   2   2   0.00032       2.2    9.9   0.1    37   108  2277  2348  2265  2354 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/575360at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/575360at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/575360at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:37 2026
# [ok]
