#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg1910.35                       -            461 273367at33208        -            254   4.6e-48  165.3  12.0   1   4   0.00036       6.6    7.5   0.0     6    39    15    53     2    61 0.74 -
evm.utg1910.35                       -            461 273367at33208        -            254   4.6e-48  165.3  12.0   2   4     5e-14   9.3e-10   39.7   0.0    31    69    63   101    59   131 0.79 -
evm.utg1910.35                       -            461 273367at33208        -            254   4.6e-48  165.3  12.0   3   4   8.3e-16   1.5e-11   45.6   2.0    83   171   140   243   137   262 0.80 -
evm.utg1910.35                       -            461 273367at33208        -            254   4.6e-48  165.3  12.0   4   4   3.3e-24   6.1e-20   73.1   2.5   173   254   283   381   243   381 0.81 -
evm.utg1910.35.1.5c22ec5f            -            380 273367at33208        -            254   1.1e-30  108.4   8.8   1   4   0.00026       4.8    7.9   0.0     6    39    15    53     2    63 0.74 -
evm.utg1910.35.1.5c22ec5f            -            380 273367at33208        -            254   1.1e-30  108.4   8.8   2   4    0.0022        41    4.9   0.0    31    53    63    85    60    86 0.87 -
evm.utg1910.35.1.5c22ec5f            -            380 273367at33208        -            254   1.1e-30  108.4   8.8   3   4   9.5e-09   0.00018   22.4   0.3   104   171    85   162    83   189 0.78 -
evm.utg1910.35.1.5c22ec5f            -            380 273367at33208        -            254   1.1e-30  108.4   8.8   4   4   2.1e-24   3.9e-20   73.7   2.5   173   254   202   300   161   300 0.80 -
evm.utg1910.35.1.5c22ec5f.1.5c27914f -            313 273367at33208        -            254   9.8e-28   98.6   6.9   1   4   0.00021       3.9    8.2   0.0     6    39    15    53     2    61 0.74 -
evm.utg1910.35.1.5c22ec5f.1.5c27914f -            313 273367at33208        -            254   9.8e-28   98.6   6.9   2   4   2.8e-14   5.2e-10   40.6   0.0    31    69    63   101    59   131 0.78 -
evm.utg1910.35.1.5c22ec5f.1.5c27914f -            313 273367at33208        -            254   9.8e-28   98.6   6.9   3   4   3.7e-16   6.8e-12   46.7   2.0    83   171   140   243   136   263 0.80 -
evm.utg1910.35.1.5c22ec5f.1.5c27914f -            313 273367at33208        -            254   9.8e-28   98.6   6.9   4   4     0.008   1.5e+02    3.0   0.2   173   194   283   304   241   307 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/273367at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/273367at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/273367at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:40:50 2026
# [ok]
