#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg750.42.1.5c22f3e0 -            332 356503at33208        -            263  9.3e-108  361.3  31.7   1   2   1.5e-20   9.3e-17   63.0   3.9     2    52    11    65    10    67 0.92 -
evm.utg750.42.1.5c22f3e0 -            332 356503at33208        -            263  9.3e-108  361.3  31.7   2   2   6.1e-94   3.8e-90  303.6  20.0    51   262    85   317    77   318 0.90 -
evm.utg750.42            -            337 356503at33208        -            263    1e-107  361.2  31.7   1   2   1.5e-20   9.6e-17   63.0   3.9     2    52    11    65    10    67 0.92 -
evm.utg750.42            -            337 356503at33208        -            263    1e-107  361.2  31.7   2   2   6.3e-94   3.9e-90  303.5  19.9    51   262    85   317    77   318 0.90 -
evm.utg750.42.2.5c22f3e0 -            350 356503at33208        -            263  1.2e-107  360.9  31.7   1   2   1.6e-20     1e-16   62.9   3.9     2    52    11    65    10    67 0.92 -
evm.utg750.42.2.5c22f3e0 -            350 356503at33208        -            263  1.2e-107  360.9  31.7   2   2   7.2e-94   4.5e-90  303.3  20.0    51   262    85   317    77   318 0.90 -
evm.utg2205.18           -            309 356503at33208        -            263   6.2e-11   43.9  23.1   1   1   1.4e-14   8.7e-11   43.4  22.9     8   227    11   255     6   297 0.77 -
evm.utg293.55            -            356 356503at33208        -            263     8e-11   43.6  17.3   1   2    0.0035        22    6.1   0.0     4    30    40    66    37    88 0.85 -
evm.utg293.55            -            356 356503at33208        -            263     8e-11   43.6  17.3   2   2   4.9e-13     3e-09   38.4  14.4    62   258   118   337   104   341 0.75 -
evm.utg172.112           -            324 356503at33208        -            263   4.5e-09   37.8  23.0   1   1   5.5e-12   3.4e-08   34.9  23.0     8   261    16   304    10   306 0.78 -
evm.utg7090.3            -            298 356503at33208        -            263   5.1e-08   34.4  10.9   1   3     0.013        83    4.2   0.0     4    30    41    67    38    89 0.84 -
evm.utg7090.3            -            298 356503at33208        -            263   5.1e-08   34.4  10.9   2   3   1.1e-10   6.8e-07   30.7   4.5    62   158   119   215   105   228 0.85 -
evm.utg7090.3            -            298 356503at33208        -            263   5.1e-08   34.4  10.9   3   3     0.054   3.4e+02    2.2   0.1   212   258   228   279   224   283 0.61 -
evm.utg172.68            -            331 356503at33208        -            263   4.7e-05   24.6  22.6   1   2   7.6e-09   4.7e-05   24.6  22.6     3   225    12   256    10   261 0.76 -
evm.utg172.68            -            331 356503at33208        -            263   4.7e-05   24.6  22.6   2   2      0.45   2.8e+03   -0.8   6.1    30    94   224   288   214   297 0.68 -
evm.utg15156.20          -            417 356503at33208        -            263      0.33   12.0   2.6   1   1   7.9e-05      0.49   11.5   2.6    58   120    22    86    11    97 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/356503at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/356503at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/356503at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:12 2026
# [ok]
