#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg298.14            -            390 364383at33208        -            335    4e-137  458.5   7.9   1   1  8.4e-141  5.9e-137  457.9   7.9     1   335     1   388     1   388 0.87 -
evm.utg1708.27           -            349 364383at33208        -            335    7e-133  444.5  11.2   1   1  1.5e-136  1.1e-132  443.9  11.2    34   335     7   347     1   347 0.90 -
evm.utg298.14.1.5c22ee78 -            310 364383at33208        -            335   1.1e-76  259.8   4.1   1   1   2.4e-80   1.7e-76  259.2   4.1     1   227     1   266     1   273 0.84 -
evm.utg11411.4           -            469 364383at33208        -            335     3e-16   61.1   4.5   1   1     6e-20   4.2e-16   60.7   4.5    47   306   119   409    71   436 0.72 -
evm.utg162.53.1.5c22eb73 -            536 364383at33208        -            335     4e-16   60.7   4.5   1   1   8.6e-20     6e-16   60.2   4.5    46   306   190   481   143   508 0.72 -
evm.utg162.53            -            541 364383at33208        -            335   4.2e-16   60.7   4.5   1   1   8.8e-20   6.1e-16   60.1   4.5    46   306   190   481   143   508 0.72 -
evm.utg77.139.1.5c22f41a -            447 364383at33208        -            335    0.0052   17.6   0.2   1   1   1.1e-06    0.0077   17.1   0.2   189   324   262   410   247   421 0.74 -
evm.utg77.139            -            450 364383at33208        -            335    0.0053   17.6   0.2   1   1   1.1e-06    0.0078   17.0   0.2   189   324   262   410   247   421 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/364383at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/364383at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/364383at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:40:53 2026
# [ok]
