#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg219.19            -            320 517311at33208        -            159   2.7e-69  233.5   0.1   1   1   8.1e-73   4.5e-69  232.8   0.1     1   157   125   296   125   298 0.93 -
evm.utg622.18            -            321 517311at33208        -            159     3e-69  233.4   0.1   1   1   8.4e-73   4.7e-69  232.7   0.1     1   157   126   297   126   299 0.93 -
evm.utg5817.5.1.5c22f25d -            325 517311at33208        -            159   7.8e-07   30.5   0.1   1   1   3.6e-10     2e-06   29.2   0.1    47   156   203   323   188   324 0.63 -
evm.utg1742.1            -            347 517311at33208        -            159   8.1e-07   30.5   0.1   1   1   4.4e-10   2.4e-06   28.9   0.1    47   122   203   286   192   307 0.70 -
evm.utg5817.5            -            357 517311at33208        -            159   2.5e-06   28.9   0.1   1   1   1.5e-09   8.6e-06   27.1   0.1    47   115   203   279   193   299 0.69 -
evm.utg857.37            -            442 517311at33208        -            159   4.3e-06   28.1   0.0   1   1   1.8e-09   9.9e-06   26.9   0.0    52   157   122   236    73   238 0.73 -
evm.utg15506.17          -            493 517311at33208        -            159   2.4e-05   25.7   0.0   1   2   2.2e-08   0.00012   23.4   0.0    52   157   122   236    88   238 0.70 -
evm.utg15506.17          -            493 517311at33208        -            159   2.4e-05   25.7   0.0   2   2       1.5   8.6e+03   -2.1   0.0    51    75   251   275   240   277 0.83 -
evm.utg580.15            -           2166 517311at33208        -            159      0.09   14.1   3.4   1   8       2.9   1.6e+04   -3.0   0.0    31    76  1078  1126  1060  1127 0.67 -
evm.utg580.15            -           2166 517311at33208        -            159      0.09   14.1   3.4   2   8     0.022   1.2e+02    3.9   0.0    50    77  1226  1253  1186  1258 0.84 -
evm.utg580.15            -           2166 517311at33208        -            159      0.09   14.1   3.4   3   8       1.4   7.8e+03   -2.0   0.0    50    77  1478  1505  1445  1517 0.76 -
evm.utg580.15            -           2166 517311at33208        -            159      0.09   14.1   3.4   4   8     0.026   1.4e+02    3.7   0.0    50    77  1520  1547  1500  1552 0.85 -
evm.utg580.15            -           2166 517311at33208        -            159      0.09   14.1   3.4   5   8       1.9   1.1e+04   -2.4   0.0    50    77  1772  1799  1739  1808 0.75 -
evm.utg580.15            -           2166 517311at33208        -            159      0.09   14.1   3.4   6   8       2.1   1.2e+04   -2.5   0.0    50    77  1814  1841  1785  1844 0.80 -
evm.utg580.15            -           2166 517311at33208        -            159      0.09   14.1   3.4   7   8       2.2   1.2e+04   -2.6   0.0    50    77  1982  2009  1948  2020 0.80 -
evm.utg580.15            -           2166 517311at33208        -            159      0.09   14.1   3.4   8   8       1.9     1e+04   -2.4   0.0    50    77  2024  2051  1992  2055 0.80 -
evm.utg911.41            -             89 517311at33208        -            159      0.14   13.4   0.0   1   1   2.6e-05      0.14   13.4   0.0    55    92    46    83    21    88 0.84 -
evm.utg32458.2           -            463 517311at33208        -            159      0.15   13.3   1.6   1   7       1.4   7.7e+03   -1.9   0.0    51    77    18    44    15    63 0.87 -
evm.utg32458.2           -            463 517311at33208        -            159      0.15   13.3   1.6   2   7       1.9     1e+04   -2.4   0.0    50    77    59    86    34    95 0.78 -
evm.utg32458.2           -            463 517311at33208        -            159      0.15   13.3   1.6   3   7      0.68   3.8e+03   -0.9   0.0    50    77   101   128    76   134 0.80 -
evm.utg32458.2           -            463 517311at33208        -            159      0.15   13.3   1.6   4   7      0.27   1.5e+03    0.4   0.0    49    77   184   212   152   226 0.76 -
evm.utg32458.2           -            463 517311at33208        -            159      0.15   13.3   1.6   5   7    0.0047        26    6.1   0.0    50    77   227   254   209   259 0.86 -
evm.utg32458.2           -            463 517311at33208        -            159      0.15   13.3   1.6   6   7       1.2   6.5e+03   -1.7   0.0    51    77   312   338   304   358 0.88 -
evm.utg32458.2           -            463 517311at33208        -            159      0.15   13.3   1.6   7   7      0.75   4.2e+03   -1.1   0.0    50    77   395   422   374   426 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/517311at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/517311at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/517311at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:41 2026
# [ok]
