#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg5885.28           -            223 559732at33208        -             84   4.6e-15   56.7   7.4   1   2     2e-16   2.8e-12   47.8   5.9     5    72    17    97    13   107 0.79 -
evm.utg5885.28           -            223 559732at33208        -             84   4.6e-15   56.7   7.4   2   2     0.022   3.1e+02    2.8   0.6    49    79    96   124    92   129 0.78 -
evm.utg1205.27           -            134 559732at33208        -             84    0.0048   18.2   5.9   1   1   9.5e-06      0.13   13.6   5.9     6    50    36    93    31   123 0.77 -
evm.utg2869.5            -            204 559732at33208        -             84       0.2   13.0   1.3   1   2   7.7e-05       1.1   10.7   0.2    40    67     7    34     4    41 0.90 -
evm.utg2869.5            -            204 559732at33208        -             84       0.2   13.0   1.3   2   2      0.21   2.9e+03   -0.3   0.0    48    66    95   113    86   121 0.79 -
evm.utg2869.5.1.5c22ee55 -            163 559732at33208        -             84      0.75   11.2   0.2   1   3   5.4e-05      0.75   11.2   0.2    40    67     7    34     4    41 0.90 -
evm.utg2869.5.1.5c22ee55 -            163 559732at33208        -             84      0.75   11.2   0.2   2   3       1.3   1.8e+04   -2.9   0.2    56    56    63    63    48    76 0.50 -
evm.utg2869.5.1.5c22ee55 -            163 559732at33208        -             84      0.75   11.2   0.2   3   3      0.13   1.9e+03    0.3   0.0    48    66    95   113    85   123 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/559732at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/559732at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/559732at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:36 2026
# [ok]
