#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg43821.2            -           1109 395919at33208        -            275  2.7e-101  340.0   8.1   1   1  4.4e-104  3.5e-100  336.4   8.1     1   275   701  1033   701  1033 0.85 -
evm.utg43821.2.1.5c22f0f4 -            811 395919at33208        -            275  6.2e-101  338.8  10.5   1   2       2.1   1.7e+04   -3.7   0.0    50    76    63    89    38    92 0.69 -
evm.utg43821.2.1.5c22f0f4 -            811 395919at33208        -            275  6.2e-101  338.8  10.5   2   2    3e-104  2.4e-100  336.9   8.5     1   275   403   735   403   735 0.85 -
evm.utg6272.7             -           1006 395919at33208        -            275   6.4e-72  243.7   6.7   1   3       5.2   4.1e+04   -5.0   1.1   242   265   107   130    99   136 0.55 -
evm.utg6272.7             -           1006 395919at33208        -            275   6.4e-72  243.7   6.7   2   3         1   8.1e+03   -2.7   0.1    24    76   279   330   269   334 0.70 -
evm.utg6272.7             -           1006 395919at33208        -            275   6.4e-72  243.7   6.7   3   3     8e-76   6.4e-72  243.7   6.7     1   275   645   930   645   930 0.87 -
evm.utg9602.4             -            233 395919at33208        -            275      0.13   13.1   0.1   1   2       1.5   1.2e+04   -3.2   0.0   156   170    36    50    22    51 0.78 -
evm.utg9602.4             -            233 395919at33208        -            275      0.13   13.1   0.1   2   2   3.5e-05      0.28   12.0   0.1    15    81    90   153    77   160 0.76 -
evm.utg1278.73            -             85 395919at33208        -            275      0.35   11.7   0.2   1   1   4.7e-05      0.38   11.6   0.2    29    67    39    77     9    82 0.76 -
evm.utg20736.13           -            793 395919at33208        -            275      0.46   11.3   0.0   1   1   9.7e-05      0.77   10.5   0.0    57   121    59   121    44   128 0.81 -
evm.utg1609.59            -            776 395919at33208        -            275      0.56   11.0   1.7   1   1   0.00031       2.5    8.9   1.7     2    77   444   534   443   543 0.62 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/395919at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/395919at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/395919at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:41:36 2026
# [ok]
