#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg4455.4            -            237 514565at33208        -            191  2.7e-110  368.1   0.2   1   1  6.2e-114  3.1e-110  367.9   0.2     1   191    13   212    13   212 0.97 -
evm.utg19074.17          -            251 514565at33208        -            191  4.1e-110  367.5   0.2   1   1  9.5e-114  4.8e-110  367.3   0.2     1   191    27   226    27   226 0.97 -
evm.utg2667.13           -            214 514565at33208        -            191  6.1e-104  347.4   0.4   1   1  1.4e-107  6.9e-104  347.2   0.4    12   191     1   189     1   189 0.97 -
evm.utg4455.4.1.5c22f101 -            192 514565at33208        -            191   6.5e-95  317.9   0.3   1   1   1.5e-98   7.8e-95  317.7   0.3     1   164    13   184    13   188 0.96 -
evm.utg483.12            -            220 514565at33208        -            191   1.8e-07   32.7   0.1   1   1     5e-11   2.5e-07   32.2   0.1    57   187    61   201    49   203 0.80 -
evm.utg7522.38           -            224 514565at33208        -            191     2e-06   29.3   0.1   1   1   5.5e-10   2.8e-06   28.8   0.1    73   183    88   207    63   212 0.79 -
evm.utg890.42            -            224 514565at33208        -            191   3.3e-05   25.3   0.1   1   1   9.2e-09   4.6e-05   24.8   0.1    74   183    89   207    63   212 0.78 -
evm.utg890.42.1.5c22f4d9 -            195 514565at33208        -            191    0.0018   19.6   0.0   1   1   4.9e-07    0.0025   19.2   0.0    74   158    89   178    63   192 0.80 -
evm.utg145.21            -            275 514565at33208        -            191     0.055   14.8   1.3   1   1   2.2e-05      0.11   13.8   1.3   108   177    71   141    55   151 0.75 -
evm.utg3884.48           -            697 514565at33208        -            191      0.13   13.6   0.9   1   2       4.8   2.4e+04   -3.6   0.0    54    75   339   362   333   373 0.71 -
evm.utg3884.48           -            697 514565at33208        -            191      0.13   13.6   0.9   2   2   6.4e-05      0.32   12.3   0.3   120   160   526   566   481   568 0.81 -
evm.utg3827.36           -            697 514565at33208        -            191      0.26   12.6   0.7   1   2       4.8   2.4e+04   -3.6   0.0    54    75   339   362   333   373 0.71 -
evm.utg3827.36           -            697 514565at33208        -            191      0.26   12.6   0.7   2   2   0.00014       0.7   11.2   0.2   120   160   526   566   481   568 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/514565at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/514565at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/514565at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:29 2026
# [ok]
