#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg910.167.1.5c22f4f3.1.5c279873 -            251 570717at33208        -            179   8.7e-79  264.9   5.4   1   1   4.9e-82   1.4e-78  264.2   5.4     7   179    16   203     1   203 0.89 -
evm.utg910.167                       -            210 570717at33208        -            179   9.9e-77  258.2  11.6   1   1   6.2e-80   1.7e-76  257.4  11.6     7   176    16   200     1   205 0.89 -
evm.utg910.167.1.5c22f4f3            -            199 570717at33208        -            179     4e-72  243.1  10.3   1   1   2.3e-75   6.5e-72  242.5  10.3     7   161    16   185     1   194 0.86 -
evm.utg910.167.2.5c22f4f3            -            153 570717at33208        -            179   1.3e-47  163.3  15.1   1   1   7.6e-51   2.1e-47  162.6  15.1    48   176     2   143     1   151 0.88 -
evm.utg3605.20                       -            114 570717at33208        -            179     0.031   15.5   6.1   1   1   1.3e-05     0.037   15.2   6.1   107   175    26    96    17   101 0.86 -
evm.utg2801.13                       -            158 570717at33208        -            179      0.15   13.3   2.9   1   1   7.6e-05      0.21   12.8   2.9    93   155    52   116    41   120 0.79 -
evm.utg6834.22                       -             78 570717at33208        -            179      0.66   11.2   5.3   1   1   0.00025      0.69   11.1   5.3   129   159    25    55    11    73 0.82 -
evm.utg77.13                         -             75 570717at33208        -            179      0.83   10.8  17.6   1   1   0.00033      0.92   10.7  17.6   122   174     3    55     1    60 0.91 -
evm.utg3787.23                       -             97 570717at33208        -            179      0.92   10.7   8.2   1   1   0.00041       1.1   10.4   8.2   131   158    29    56    25    73 0.69 -
evm.utg324.99                        -             78 570717at33208        -            179       1.1   10.5   8.3   1   1   0.00038         1   10.5   8.3   133   159     9    36     1    64 0.52 -
evm.utg372.16                        -             79 570717at33208        -            179       1.2   10.3  13.5   1   1   0.00046       1.3   10.2  13.5   108   164    13    67     3    78 0.43 -
utg20788.evm.utg1722.1.mrna9         -            155 570717at33208        -            179       1.5   10.0  10.4   1   1   0.00075       2.1    9.5  10.4   128   172   109   153    85   154 0.82 -
evm.utg125.14                        -            113 570717at33208        -            179       1.6    9.9  10.3   1   1   0.00075       2.1    9.5  10.3   112   159     7    54     1    67 0.74 -
evm.utg92.123                        -             77 570717at33208        -            179       2.4    9.3  11.4   1   1   0.00096       2.7    9.2  11.4   128   163    22    58    13    74 0.53 -
evm.utg279.26                        -             96 570717at33208        -            179       2.5    9.3  10.6   1   1   0.00097       2.7    9.2  10.6   119   157    58    91    28    95 0.56 -
utg612.evm.utg1722.1.mrna10          -            155 570717at33208        -            179       2.5    9.3  11.4   1   1    0.0013       3.5    8.8  11.4   128   172   109   153    91   154 0.85 -
evm.utg1091.3                        -             79 570717at33208        -            179       2.8    9.1   8.7   1   1    0.0012       3.2    8.9   8.7   130   166    24    58    12    69 0.53 -
evm.utg536.2                         -             80 570717at33208        -            179       3.5    8.8   9.6   1   1    0.0013       3.7    8.7   9.6   124   165    30    71     7    77 0.61 -
evm.utg126.97                        -             98 570717at33208        -            179       6.3    8.0  17.2   1   1    0.0025       7.1    7.8  17.2   101   159    22    78    12    97 0.68 -
evm.utg1137.3                        -             67 570717at33208        -            179       7.7    7.7  16.0   1   1    0.0035       9.7    7.3  16.0   124   168    19    60     7    65 0.46 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/570717at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/570717at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/570717at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:55 2026
# [ok]
