#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg107.36            -            327 429274at33208        -            189   2.6e-74  250.5  12.6   1   2   1.5e-72     1e-68  232.2   8.1     1   180     1   214     1   224 0.85 -
evm.utg107.36            -            327 429274at33208        -            189   2.6e-74  250.5  12.6   2   2   1.9e-05      0.13   13.3   0.1   154   188   282   321   265   322 0.74 -
evm.utg101.27            -            518 429274at33208        -            189   5.1e-05   24.5   0.1   1   3   7.3e-09   5.1e-05   24.5   0.1    18   127    25   137    16   205 0.85 -
evm.utg101.27            -            518 429274at33208        -            189   5.1e-05   24.5   0.1   2   3      0.63   4.4e+03   -1.4   0.2   136   165   198   227   186   261 0.55 -
evm.utg101.27            -            518 429274at33208        -            189   5.1e-05   24.5   0.1   3   3      0.51   3.6e+03   -1.1   0.3   131   156   438   463   423   476 0.53 -
evm.utg415.12            -            149 429274at33208        -            189   0.00023   22.3   1.1   1   2   4.5e-08   0.00031   21.9   0.2    30    80    40    89    29   101 0.85 -
evm.utg415.12            -            149 429274at33208        -            189   0.00023   22.3   1.1   2   2      0.76   5.3e+03   -1.7   0.1   146   169   107   130    90   139 0.51 -
evm.utg498.14            -            298 429274at33208        -            189   0.00042   21.5   0.7   1   2   1.3e-07   0.00093   20.4   0.1    31    80    41    89    31   103 0.86 -
evm.utg498.14            -            298 429274at33208        -            189   0.00042   21.5   0.7   2   2       1.5     1e+04   -2.6   0.0    91   118   216   243   207   265 0.62 -
evm.utg762.42.1.5c22f3f6 -            468 429274at33208        -            189     0.078   14.1   0.1   1   1   2.2e-05      0.15   13.1   0.1    73   133   317   377   300   398 0.86 -
evm.utg762.42            -            544 429274at33208        -            189     0.087   13.9   0.1   1   1   2.7e-05      0.19   12.8   0.1    73   133   317   377   300   397 0.86 -
evm.utg762.42.2.5c22f3f6 -            544 429274at33208        -            189     0.087   13.9   0.1   1   1   2.7e-05      0.19   12.8   0.1    73   133   317   377   300   397 0.86 -
evm.utg2083.5            -            136 429274at33208        -            189       1.2   10.2   6.7   1   1   0.00013      0.93   10.6   5.7   105   164    13    75     6   105 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/429274at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/429274at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/429274at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:18 2026
# [ok]
