#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
evm.utg92.27                        -            293 558368at33208        -            185   1.7e-81  273.7   0.0   1   1   2.8e-85   2.3e-81  273.3   0.0     1   179     6   195     6   200 0.95 -
utg85521.equina_smart_1480154.mrna1 -            220 558368at33208        -            185   2.3e-45  155.9   0.1   1   1     4e-49   3.2e-45  155.4   0.1    66   179     1   122     1   127 0.93 -
evm.utg3365.36.1.5c22ef3d           -           1093 558368at33208        -            185   1.1e-13   52.7   0.1   1   1     4e-17   3.2e-13   51.1   0.1    65   164   567   675   561   682 0.84 -
evm.utg8.76                         -            906 558368at33208        -            185   1.2e-13   52.5   0.4   1   2   4.7e-17   3.8e-13   50.9   0.2    65   164   659   767   654   774 0.84 -
evm.utg8.76                         -            906 558368at33208        -            185   1.2e-13   52.5   0.4   2   2       1.6   1.3e+04   -3.0   0.0    53    73   785   806   779   810 0.83 -
evm.utg3365.36                      -           1204 558368at33208        -            185   1.2e-13   52.4   0.1   1   1   4.6e-17   3.7e-13   50.9   0.1    65   164   678   786   672   793 0.84 -
evm.utg381.40                       -            384 558368at33208        -            185     0.009   17.0   0.0   1   1   1.9e-06     0.015   16.3   0.0    17    58     6    45     2    53 0.90 -
evm.utg1683.16                      -            320 558368at33208        -            185     0.056   14.4   0.1   1   2   1.7e-05      0.13   13.2   0.0    20    76     7    63     2    75 0.83 -
evm.utg1683.16                      -            320 558368at33208        -            185     0.056   14.4   0.1   2   2       1.7   1.3e+04   -3.1   0.0   132   147   157   172   148   183 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/558368at33208.hmm
# Target file:     /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa
# Option settings: hmmsearch --domtblout /uoa/scratch/users/r02hw22/project_dark_genes/equina_busco_proteins/run_metazoa_odb10/hmmer_output/initial_run_results/558368at33208.out --cpu 1 /uoa/scratch/users/r02hw22/project_dark_genes/busco_downloads/lineages/metazoa_odb10/hmms/558368at33208.hmm /uoa/scratch/users/r02hw22/project_dark_genes/00_raw/equina_smart.rnam-trna.merged.ggf.curated.remredun.aa.fa 
# Current dir:     /uoa/scratch/users/r02hw22/project_dark_genes
# Date:            Sat Apr 25 14:42:31 2026
# [ok]
